WAS201504060,NYN,1,0,0,3,2,CFBBBFFB,0,0,granc001,L,granc001,L,schem001,R,schem001,R,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,,,,W,T,F,9,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
WAS201504060,NYN,1,0,0,1,2,BSSX,0,0,wrigd002,R,wrigd002,R,schem001,R,schem001,R,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,granc001,,,3/P3F,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,2
WAS201504060,NYN,1,0,1,1,2,1F1T*B+1T,0,0,dudal001,L,dudal001,L,schem001,R,schem001,R,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,granc001,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
WAS201504060,NYN,1,0,2,1,2,CBFX,0,0,cuddm001,R,cuddm001,R,schem001,R,schem001,R,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,granc001,,,53/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,4
WAS201504060,NYN,1,1,0,2,2,CBTBX,0,0,taylm002,R,taylm002,R,colob001,R,colob001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,S8/G,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
WAS201504060,NYN,1,1,0,0,0,111X,0,0,escoy001,R,escoy001,R,colob001,R,colob001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,taylm002,,,E4/TH1/G.1-2,F,F,5,2,18,T,T,0,F,F,0,F,F,0,F,F,4,G,F,F,,1,4,T,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,colob001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
WAS201504060,NYN,1,1,0,2,2,BCBFS,0,0,harpb003,L,harpb003,L,colob001,R,colob001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,escoy001,taylm002,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,colob001,colob001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
WAS201504060,NYN,1,1,1,2,2,BCFBFS,0,0,zimmr001,R,zimmr001,R,colob001,R,colob001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,escoy001,taylm002,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,colob001,colob001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
WAS201504060,NYN,1,1,2,1,2,SFBX,0,0,ramow001,R,ramow001,R,colob001,R,colob001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,escoy001,taylm002,,43/G,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,43,,,,F,F,F,F,F,F,F,F,F,colob001,colob001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,9
WAS201504060,NYN,2,0,0,0,0,X,0,0,murpd006,L,murpd006,L,schem001,R,schem001,R,ramow001,zimmr001,uggld001,escoy001,desmi001,moort002,taylm002,harpb003,,,,8/F,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
