TOR201104010,MIN,1,0,0,2,1,BCBX,0,0,spand001,L,spand001,L,romer002,L,romer002,L,arenj001,linda001,hilla001,encae001,escoy001,snidt001,davir003,bautj002,,,,43/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,1
TOR201104010,MIN,1,0,1,0,1,CX,0,0,nisht001,R,nisht001,R,romer002,L,romer002,L,arenj001,linda001,hilla001,encae001,escoy001,snidt001,davir003,bautj002,,,,13/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,2
TOR201104010,MIN,1,0,2,2,0,BBX,0,0,mauej001,L,mauej001,L,romer002,L,romer002,L,arenj001,linda001,hilla001,encae001,escoy001,snidt001,davir003,bautj002,,,,13/G,F,F,2,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,3
TOR201104010,MIN,1,1,0,1,0,BX,0,0,davir003,R,davir003,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,,,,S6/G,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
TOR201104010,MIN,1,1,0,0,0,1X,0,0,escoy001,R,escoy001,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,davir003,,,S7/G.1-2,F,F,6,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,pavac001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
TOR201104010,MIN,1,1,0,0,0,>B,0,0,bautj002,R,bautj002,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,escoy001,davir003,,SB3;SB2,F,F,9,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,T,T,F,F,F,F,F,F,F,pavac001,pavac001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
TOR201104010,MIN,1,1,0,3,1,>B.SBBB,0,0,bautj002,R,bautj002,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,,escoy001,davir003,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,pavac001,pavac001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
TOR201104010,MIN,1,1,0,0,1,FH,0,0,linda001,L,linda001,L,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,bautj002,escoy001,davir003,HP.3-H;2-3;1-2,F,F,3,4,16,T,F,0,F,F,0,F,F,1,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,pavac001,pavac001,pavac001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
TOR201104010,MIN,1,1,0,0,0,X,0,1,hilla001,R,hilla001,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,linda001,bautj002,escoy001,8/SF/F.3-H;2-3;1-2,F,F,4,5,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,2,3,4,8,,,,F,F,F,F,F,F,F,F,F,pavac001,pavac001,pavac001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,9
TOR201104010,MIN,1,1,1,0,0,X,0,2,encae001,R,encae001,R,pavac001,R,pavac001,R,mauej001,mornj001,nisht001,valed001,casia001,yound003,spand001,cuddm001,,linda001,bautj002,8/SF/L.3-H,F,F,5,6,2,T,F,0,F,T,1,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,2,4,8,,,,F,F,F,F,F,F,F,F,F,,pavac001,pavac001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
