CHN201204050,WAS,5,1,1,2,2,CFBFFBS,0,1,dejed001,L,dejed001,L,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,K,F,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
CHN201204050,WAS,5,1,2,1,2,BFFX,0,1,barnd001,R,barnd001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,6/L-,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,41
CHN201204050,WAS,6,0,0,0,0,X,0,1,zimmr001,R,zimmr001,R,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,7/F,T,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,42
CHN201204050,WAS,6,0,1,2,2,CBCBS,0,1,laroa001,L,laroa001,L,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
CHN201204050,WAS,6,0,2,0,2,CCS,0,1,wertj001,R,wertj001,R,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
CHN201204050,WAS,6,1,0,1,2,FCBS,0,1,casts001,R,casts001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,K,T,F,6,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,45
CHN201204050,WAS,6,1,1,0,1,CX,0,1,soria001,R,soria001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,9/F-,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,46
CHN201204050,WAS,6,1,2,1,2,BSFS,0,1,stewi001,L,stewi001,L,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
CHN201204050,WAS,7,0,0,1,2,BFCFX,0,1,derom001,R,derom001,R,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,13/G,T,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,48
CHN201204050,WAS,7,0,1,2,2,FBFBFX,0,1,bernr001,L,bernr001,L,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,6/P,F,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,49
CHN201204050,WAS,7,0,2,0,0,X,0,1,ramow001,R,ramow001,R,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,soria001,byrdm001,dejed001,,,,63/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,50
CHN201204050,WAS,7,1,0,1,1,CBX,0,1,bakej001,R,bakej001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,S6/G,T,F,3,6,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
CHN201204050,WAS,7,1,0,1,2,FBFX,0,1,byrdm001,R,byrdm001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,bakej001,,,54(1)3/GDP,F,F,8,7,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,54,,,F,F,F,F,F,F,F,F,F,stras001,,,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,52
CHN201204050,WAS,7,1,2,1,2,BCSFX,0,1,sotog001,R,sotog001,R,stras001,R,stras001,R,ramow001,laroa001,espid001,zimmr001,desmi001,derom001,bernr001,wertj001,,,,8/F,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,53
CHN201204050,WAS,8,0,0,3,2,..CBBBFFFS,0,1,tracc001,L,tracc001,L,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,,,,K,T,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,stras001,1,2,0,0,0,0,0,0,0,54
CHN201204050,WAS,8,0,1,0,0,X,0,1,desmi001,R,desmi001,R,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,,,,S9/G,F,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
CHN201204050,WAS,8,0,1,2,2,11FFFBBFS,0,1,espid001,L,espid001,L,dempr002,R,dempr002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,desmi001,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,dempr002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,56
CHN201204050,WAS,8,0,2,1,2,.CBF>B,0,1,zimmr001,R,zimmr001,R,woodk002,R,woodk002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,desmi001,,,SB2,F,F,5,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,dempr002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
CHN201204050,WAS,8,0,2,3,2,.CBF>B.BB,0,1,zimmr001,R,zimmr001,R,woodk002,R,woodk002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,,desmi001,,W,F,F,5,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,dempr002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
CHN201204050,WAS,8,0,2,0,0,B,0,1,laroa001,L,laroa001,L,woodk002,R,woodk002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,zimmr001,desmi001,,WP.2-3;1-2,F,F,3,4,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,F,F,F,F,F,F,F,F,F,woodk002,dempr002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
CHN201204050,WAS,8,0,2,3,2,B.BCCFFFBB,0,1,laroa001,L,laroa001,L,woodk002,R,woodk002,R,sotog001,bakej001,barnd001,stewi001,casts001,johnr008,byrdm001,dejed001,,zimmr001,desmi001,W,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,woodk002,dempr002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
