DET201406150,MIN,5,1,1,2,1,BFBX,0,2,huntt001,R,huntt001,R,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,63/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,38
DET201406150,MIN,5,1,2,2,2,SCBBFFFS,0,2,cabrm001,R,cabrm001,R,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
DET201406150,MIN,6,0,0,1,2,BMFX,0,2,santd001,L,santd001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,63/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,40
DET201406150,MIN,6,0,1,0,0,X,0,2,mauej001,L,mauej001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,DGR/7/L,F,F,3,2,21,T,T,2,F,F,0,F,F,0,F,F,0,L,F,F,7,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
DET201406150,MIN,6,0,1,0,2,CCX,0,2,dozib001,R,dozib001,R,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,mauej001,,63/G,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,porcr001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,42
DET201406150,MIN,6,0,2,1,0,BX,0,2,willj004,R,willj004,R,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,mauej001,,D7/F.2-H,F,F,7,4,21,T,T,2,F,F,0,F,F,1,F,F,7,F,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,porcr001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
DET201406150,MIN,6,0,2,1,0,BX,1,2,morak001,L,morak001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,willj004,,S8/G.2-H,F,F,10,5,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,porcr001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
DET201406150,MIN,6,0,2,3,1,BFBBB,2,2,arcio001,L,arcio001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,morak001,,,W.1-2,F,F,9,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,porcr001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
DET201406150,MIN,6,0,2,2,2,BCBFX,2,2,suzuk001,R,suzuk001,R,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,arcio001,morak001,,S7/L.2-H;1-3;B-2(THH),F,F,2,7,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,3,4,0,,,,,F,F,F,F,F,F,F,F,F,porcr001,porcr001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
DET201406150,MIN,6,0,2,0,0,X,3,2,fulds001,L,fulds001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,suzuk001,arcio001,3/G,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,3,,,,F,F,F,F,F,F,F,F,F,,porcr001,porcr001,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,47
DET201406150,MIN,6,1,0,3,1,BBBCB,3,2,martv001,L,martv001,L,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,W,T,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
DET201406150,MIN,6,1,0,1,1,BSX,3,2,martj006,R,martj006,R,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martv001,,,S7/G.1-2,F,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,nolar001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
DET201406150,MIN,6,1,0,3,2,CBBCBS,3,2,jacka001,R,jacka001,R,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martj006,martv001,,K,F,F,8,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,nolar001,nolar001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
DET201406150,MIN,6,1,1,0,1,CX,3,2,castn001,R,castn001,R,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martj006,martv001,,D7/L.2-H;1-3,F,F,5,7,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,3,4,0,,,,,F,F,F,F,F,F,F,F,F,nolar001,nolar001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
DET201406150,MIN,6,1,1,3,0,IIII,3,3,avila001,L,avila001,L,nolar001,R,nolar001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,castn001,martj006,IW,F,F,2,8,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,nolar001,nolar001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
DET201406150,MIN,6,1,1,0,0,.X,3,3,suare001,R,suare001,R,burtj001,R,burtj001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,avila001,castn001,martj006,4/P/IF,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,3,4,,,,F,F,F,F,F,F,F,F,F,nolar001,nolar001,nolar001,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,53
DET201406150,MIN,6,1,2,2,2,BCFBFFX,3,3,kinsi001,R,kinsi001,R,burtj001,R,burtj001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,avila001,castn001,martj006,9/F,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,3,9,,,,F,F,F,F,F,F,F,F,F,nolar001,nolar001,nolar001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,54
DET201406150,MIN,7,0,0,2,2,CSBBFX,3,3,escoe001,L,escoe001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,6/P,T,F,5,9,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,55
DET201406150,MIN,7,0,1,1,2,CFFBX,3,3,santd001,L,santd001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,31/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,56
DET201406150,MIN,7,0,2,2,1,BBFX,3,3,mauej001,L,mauej001,L,porcr001,R,porcr001,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,7/F,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,57
DET201406150,MIN,7,1,0,0,1,CX,3,3,huntt001,R,huntt001,R,burtj001,R,burtj001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,7/F,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,58
DET201406150,MIN,7,1,1,3,0,BBBB,3,3,cabrm001,R,cabrm001,R,burtj001,R,burtj001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,W,F,F,3,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
DET201406150,MIN,7,1,1,3,2,FBBFB>B,3,3,martv001,L,martv001,L,burtj001,R,burtj001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,cabrm001,,,W.1-2,F,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,burtj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
DET201406150,MIN,7,1,1,1,1,.FBX,3,3,martj006,R,martj006,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martv001,cabrm001,,3/P3F,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,2,0,3,,,,F,F,F,F,F,F,F,F,F,burtj001,burtj001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,61
DET201406150,MIN,7,1,2,1,2,FBCS,3,3,jacka001,R,jacka001,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martv001,cabrm001,,K,F,F,8,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,burtj001,burtj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
DET201406150,MIN,8,0,0,0,1,.TX,3,3,dozib001,R,dozib001,R,chamj002,R,chamj002,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,31/BG/MREV,T,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,63
DET201406150,MIN,8,0,1,3,2,BBCBSC,3,3,willj004,R,willj004,R,chamj002,R,chamj002,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,K,F,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,64
DET201406150,MIN,8,0,2,3,2,FBBSBS,3,3,morak001,L,morak001,L,chamj002,R,chamj002,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,K+WP.B-1,F,F,10,5,3,T,T,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,65
DET201406150,MIN,8,0,2,3,1,.B1B1BF>B,3,3,arcio001,L,arcio001,L,chamj002,R,chamj002,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,florp001,,,W.1-2,F,F,9,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,chamj002,,,F,F,T,F,F,morak001,,,,0,0,0,0,0,0,0,0,0,66
DET201406150,MIN,8,0,2,0,1,CX,3,3,suzuk001,R,suzuk001,R,chamj002,R,chamj002,R,avila001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,arcio001,florp001,,9/L,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,chamj002,chamj002,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,67
DET201406150,MIN,8,1,0,3,2,.CBBFBX,3,3,castn001,R,castn001,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,9/F,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,68
DET201406150,MIN,8,1,1,3,1,BBBCB,3,3,avila001,L,avila001,L,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,69
DET201406150,MIN,8,1,1,0,1,.CX,3,3,suare001,R,suare001,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,davir003,,,7/F,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,guerm001,,,F,F,T,F,F,avila001,,,,0,7,0,0,0,0,0,0,0,70
DET201406150,MIN,8,1,2,0,1,11S1>P,3,3,kinsi001,R,kinsi001,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,davir003,,,SB2,F,F,4,1,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,guerm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
DET201406150,MIN,8,1,2,1,1,11S1>P.X,3,3,kinsi001,R,kinsi001,R,guerm001,R,guerm001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,davir003,,7/F,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,guerm001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,72
DET201406150,MIN,9,0,0,2,1,..BBCX,3,3,fulds001,L,fulds001,L,nathj001,R,nathj001,R,holab001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,3/G,T,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,73
DET201406150,MIN,9,0,1,0,0,X,3,3,escoe001,L,escoe001,L,nathj001,R,nathj001,R,holab001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,,,,S9/G,F,F,5,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
DET201406150,MIN,9,0,1,0,0,X,3,3,santd001,L,santd001,L,nathj001,R,nathj001,R,holab001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,escoe001,,,4!/L,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,4,,,,F,F,F,F,F,F,F,F,F,nathj001,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,75
DET201406150,MIN,9,0,2,2,1,*B1BCX,3,3,mauej001,L,mauej001,L,nathj001,R,nathj001,R,holab001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,escoe001,,,S8/L.1-2,F,F,3,2,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,nathj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,76
DET201406150,MIN,9,0,2,2,2,CF*BF*BX,3,3,dozib001,R,dozib001,R,nathj001,R,nathj001,R,holab001,cabrm001,kinsi001,castn001,suare001,martj006,jacka001,huntt001,mauej001,escoe001,,4/L,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,nathj001,nathj001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,77
DET201406150,MIN,9,1,0,2,2,.BFTBX,3,3,huntt001,R,huntt001,R,fienc001,R,fienc001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,,,,S7/G,T,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
DET201406150,MIN,9,1,0,0,0,X,3,3,cabrm001,R,cabrm001,R,fienc001,R,fienc001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,huntt001,,,6!/L+,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,fienc001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,79
DET201406150,MIN,9,1,1,0,0,X,3,3,martv001,L,martv001,L,fienc001,R,fienc001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,huntt001,,,E9/F.1-3,F,F,10,4,18,T,T,0,F,F,0,F,F,0,F,F,9,F,F,F,,1,9,F,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,fienc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,80
DET201406150,MIN,9,1,1,2,1,BSBX,3,3,martj006,R,martj006,R,fienc001,R,fienc001,R,suzuk001,mauej001,dozib001,escoe001,santd001,willj004,fulds001,arcio001,martv001,,huntt001,8/SF/F.3-H(UR),F,F,7,5,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,5,8,,,,F,F,F,F,F,F,F,F,F,fienc001,,fienc001,F,T,F,F,F,,,,,0,8,0,0,0,0,0,0,0,81
DET201406160,KCA,1,0,0,0,2,FCFX,0,0,aokin001,L,aokin001,L,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,,,,63/G,T,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,1
DET201406160,KCA,1,0,1,0,0,X,0,0,infao001,R,infao001,R,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,,,,63/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,2
DET201406160,KCA,1,0,2,2,2,BBCFX,0,0,hosme001,L,hosme001,L,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,,,,63/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,3
DET201406160,KCA,1,1,0,0,2,CTX,0,0,davir003,R,davir003,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,,,S9/L,T,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
DET201406160,KCA,1,1,0,1,0,11BX,0,0,kinsi001,R,kinsi001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,davir003,,,6/P,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,vargj001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,5
DET201406160,KCA,1,1,1,1,1,C1B1,0,0,cabrm001,R,cabrm001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,davir003,,,SB2,F,F,3,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,vargj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
DET201406160,KCA,1,1,1,1,2,C1B1.CX,0,0,cabrm001,R,cabrm001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,davir003,,6/L,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,vargj001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,7
DET201406160,KCA,1,1,2,1,2,CFFFBC,0,0,martv001,R,martv001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,davir003,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,vargj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
DET201406160,KCA,2,0,0,3,1,CBBBB,0,0,butlb003,R,butlb003,R,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,,,,W,T,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
DET201406160,KCA,2,0,0,2,1,1BBCX,0,0,gorda001,L,gorda001,L,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,butlb003,,,S9/G.1-2,F,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,verlj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,10
DET201406160,KCA,2,0,0,2,2,BFBFS,0,0,peres002,R,peres002,R,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,gorda001,butlb003,,K,F,F,2,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,verlj001,verlj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
DET201406160,KCA,2,0,1,2,2,F*BBFX,0,0,cainl001,R,cainl001,R,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,gorda001,butlb003,,8/FDP.2X2(846),F,F,8,7,2,T,T,0,F,F,2,T,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,846,,F,F,F,F,F,F,F,F,F,verlj001,verlj001,,F,F,F,F,F,,,,,0,8,6,0,8,4,0,0,0,12
DET201406160,KCA,2,1,0,1,2,CFBX,0,0,huntt001,R,huntt001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,,,53/G,T,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,13
DET201406160,KCA,2,1,1,1,2,CBCS,0,0,jacka001,R,jacka001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,,,K,F,F,8,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
DET201406160,KCA,2,1,2,1,1,CBX,0,0,castn001,R,castn001,R,vargj001,L,vargj001,L,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,,,,53/G,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,15
DET201406160,KCA,3,0,0,1,0,BX,0,0,mousm001,L,mousm001,L,verlj001,R,verlj001,R,avila001,cabrm001,kinsi001,castn001,suare001,davir003,jacka001,huntt001,,,,7/F,T,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,16
