TBA201004060,BAL,1,0,0,0,0,X,0,0,robeb003,L,robeb003,L,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,,,,7/F,T,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,1
TBA201004060,BAL,1,0,1,1,0,BX,0,0,jonea003,R,jonea003,R,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,,,,D8/L,F,F,8,2,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
TBA201004060,BAL,1,0,1,1,0,BX,0,0,markn001,L,markn001,L,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,,jonea003,,3/G.2-3,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,3,,,,F,F,F,F,F,F,F,F,F,,shiej002,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,3
TBA201004060,BAL,1,0,2,0,0,X,0,0,tejam001,R,tejam001,R,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,,,jonea003,4/P,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,3,4,,,,F,F,F,F,F,F,F,F,F,,,shiej002,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,4
TBA201004060,BAL,1,1,0,2,2,CFBBX,0,0,bartj001,R,bartj001,R,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,53/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,5
TBA201004060,BAL,1,1,1,1,1,CBX,0,0,crawc002,L,crawc002,L,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,7/F,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,6
TBA201004060,BAL,1,1,2,2,1,CBBX,0,0,zobrb001,L,zobrb001,L,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,D9/L,F,F,9,3,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
TBA201004060,BAL,1,1,2,3,2,BBBCFS,0,0,longe001,R,longe001,R,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,zobrb001,,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,millk004,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
TBA201004060,BAL,2,0,0,3,2,FBCBBB,0,0,scotl001,L,scotl001,L,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,,,,W,T,F,10,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
TBA201004060,BAL,2,0,0,1,2,CBFFX,0,0,wietm001,L,wietm001,L,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,scotl001,,,8/F,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,shiej002,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
TBA201004060,BAL,2,0,1,0,2,FSS,0,0,pie-f001,L,pie-f001,L,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,scotl001,,,K,F,F,7,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,shiej002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
TBA201004060,BAL,2,0,2,3,2,CBBFB>F>F>C,0,0,atkig001,R,atkig001,R,shiej002,R,shiej002,R,navad001,penac001,rodrs002,longe001,bartj001,crawc002,uptob001,zobrb001,scotl001,,,K,F,F,3,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,shiej002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
TBA201004060,BAL,2,1,0,0,2,FFC,0,0,penac001,L,penac001,L,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,K,T,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
TBA201004060,BAL,2,1,1,1,2,FFBFFFX,0,0,uptob001,R,uptob001,R,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,3/G,F,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,14
TBA201004060,BAL,2,1,2,3,2,CBFF*BFFF*BS,0,0,burrp001,R,burrp001,R,millk004,R,millk004,R,wietm001,atkig001,robeb003,tejam001,iztuc001,pie-f001,jonea003,markn001,,,,K,F,F,10,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
