CHA201104070,TBA,1,0,0,3,2,BCBBCX,0,0,fulds001,L,fulds001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,S9/G,T,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
CHA201104070,TBA,1,0,0,2,0,B11B>C,0,0,damoj001,L,damoj001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,fulds001,,,SB2,F,F,10,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
CHA201104070,TBA,1,0,0,2,2,B11B>C.FFS,0,0,damoj001,L,damoj001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,fulds001,,K,F,F,10,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
CHA201104070,TBA,1,0,1,0,1,C2>C,0,0,zobrb001,L,zobrb001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,fulds001,,SB3,F,F,4,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,T,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
CHA201104070,TBA,1,0,1,1,2,C2>C.BS,0,0,zobrb001,L,zobrb001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,fulds001,K,F,F,4,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,jacke001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,5
CHA201104070,TBA,1,0,2,0,0,X,0,0,johnd004,L,johnd004,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,fulds001,8/F,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,3,8,,,,F,F,F,F,F,F,F,F,F,,,jacke001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,6
CHA201104070,TBA,1,1,0,0,1,CX,0,0,pierj002,L,pierj002,L,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,S7/L,T,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
CHA201104070,TBA,1,1,0,1,2,FSB>H,0,0,beckg001,R,beckg001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,pierj002,,,HP.1-2,F,F,4,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,pricd001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
CHA201104070,TBA,1,1,0,2,2,SBFFBX,0,0,riosa002,R,riosa002,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,beckg001,pierj002,,D7/L.2-H;1-H,F,F,8,3,21,T,T,2,F,F,0,F,F,2,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,4,0,,,,,F,F,F,F,F,F,F,F,F,pricd001,pricd001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
CHA201104070,TBA,1,1,0,0,0,X,0,2,konep001,R,konep001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,riosa002,,8/F.2-3,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,8,,,,F,F,F,F,F,F,F,F,F,,pricd001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,10
CHA201104070,TBA,1,1,1,3,2,BFSBBB,0,2,quenc001,R,quenc001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,riosa002,W,F,F,10,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,pricd001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
CHA201104070,TBA,1,1,1,0,2,1S1FC,0,2,ramia003,R,ramia003,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,quenc001,,riosa002,K,F,F,6,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,pricd001,,pricd001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
CHA201104070,TBA,1,1,2,0,1,CX,0,2,piera001,L,piera001,L,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,quenc001,,riosa002,63/G,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,3,63,,,,F,F,F,F,F,F,F,F,F,pricd001,,pricd001,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,13
CHA201104070,TBA,2,0,0,1,2,CBFX,0,2,uptob001,R,uptob001,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,9/F,T,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,14
CHA201104070,TBA,2,0,1,3,2,FFBBBS,0,2,joycm001,L,joycm001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,F,F,9,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
CHA201104070,TBA,2,0,2,0,2,CFS,0,2,rodrs002,R,rodrs002,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
CHA201104070,TBA,2,1,0,1,0,BX,0,2,moreb001,R,moreb001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,3/G,T,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,17
CHA201104070,TBA,2,1,1,0,1,LX,0,2,lillb001,R,lillb001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,9/F,F,F,9,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,18
CHA201104070,TBA,2,1,2,0,2,FFX,0,2,pierj002,L,pierj002,L,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,6/L,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,19
CHA201104070,TBA,3,0,0,1,2,BFSS,0,2,shopk001,R,shopk001,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,T,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,20
CHA201104070,TBA,3,0,1,1,0,BX,0,2,brigr001,L,brigr001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,43/G,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,21
CHA201104070,TBA,3,0,2,3,0,BBBB,0,2,fulds001,L,fulds001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,W,F,F,7,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
CHA201104070,TBA,3,0,2,1,2,1C1FB>B,0,2,damoj001,L,damoj001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,fulds001,,,SB2,F,F,10,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,jacke001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
CHA201104070,TBA,3,0,2,3,2,1C1FB>B.FBS,0,2,damoj001,L,damoj001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,fulds001,,K,F,F,10,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,24
CHA201104070,TBA,3,1,0,2,0,BBX,0,2,beckg001,R,beckg001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,63/G,T,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
CHA201104070,TBA,3,1,1,2,1,BBCX,0,2,riosa002,R,riosa002,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,D57/G,F,F,8,3,21,T,T,2,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
CHA201104070,TBA,3,1,1,2,1,BBCX,0,2,konep001,R,konep001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,riosa002,,S7/G.2-H,F,F,3,4,20,T,T,1,F,F,0,F,F,1,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,pricd001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
CHA201104070,TBA,3,1,1,1,2,BSFFH,0,3,quenc001,R,quenc001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,konep001,,,HP.1-2,F,F,10,5,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,pricd001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,28
CHA201104070,TBA,3,1,1,0,1,SX,0,3,ramia003,R,ramia003,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,quenc001,konep001,,S6/G.2-3;1-2,F,F,6,6,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,pricd001,pricd001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
CHA201104070,TBA,3,1,1,1,2,CSFBFFX,0,3,piera001,L,piera001,L,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,ramia003,quenc001,konep001,12(3)3/GDP,F,F,2,7,2,T,T,0,F,F,2,T,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,23,,,12,F,F,F,F,F,F,F,F,F,pricd001,pricd001,pricd001,F,F,F,F,F,,,,,0,2,3,0,1,2,0,0,0,30
CHA201104070,TBA,4,0,0,3,2,SSFBBBC,0,3,zobrb001,L,zobrb001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,T,F,4,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
CHA201104070,TBA,4,0,1,1,2,CCFBS,0,3,johnd004,L,johnd004,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
CHA201104070,TBA,4,0,2,0,1,CX,0,3,uptob001,R,uptob001,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,3/P,F,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,33
CHA201104070,TBA,4,1,0,1,1,BSX,0,3,moreb001,R,moreb001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,S9/G,T,F,5,8,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
CHA201104070,TBA,4,1,0,0,0,X,0,3,lillb001,R,lillb001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,moreb001,,,13/SH/BG.1-2,F,F,9,9,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,13,,,,F,F,F,F,F,F,F,F,F,pricd001,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,35
CHA201104070,TBA,4,1,1,3,2,CBBFBX,0,3,pierj002,L,pierj002,L,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,moreb001,,63/G.2-3,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,63,,,,F,F,F,F,F,F,F,F,F,,pricd001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,36
CHA201104070,TBA,4,1,2,2,2,FBFBX,0,3,beckg001,R,beckg001,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,moreb001,3/L,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,3,3,,,,F,F,F,F,F,F,F,F,F,,,pricd001,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,37
CHA201104070,TBA,5,0,0,3,2,BBFBCX,0,3,joycm001,L,joycm001,L,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,31/G,T,F,9,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,38
CHA201104070,TBA,5,0,1,1,2,CSBS,0,3,rodrs002,R,rodrs002,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
CHA201104070,TBA,5,0,2,1,2,CCBS,0,3,shopk001,R,shopk001,R,jacke001,R,jacke001,R,piera001,konep001,beckg001,moreb001,ramia003,pierj002,riosa002,lillb001,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
CHA201104070,TBA,5,1,0,0,0,X,0,3,riosa002,R,riosa002,R,pricd001,L,pricd001,L,shopk001,johnd004,zobrb001,rodrs002,brigr001,fulds001,uptob001,joycm001,,,,8/F,T,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,41
