MIA201304080,ATL,1,0,0,1,1,CBX,0,0,uptob001,R,uptob001,R,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,,,,63/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,1
MIA201304080,ATL,1,0,1,2,0,BBX,0,0,heywj001,L,heywj001,L,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,,,,7/F,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,2
MIA201304080,ATL,1,0,2,1,2,CCFBX,0,0,uptoj001,R,uptoj001,R,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,,,,S7/L,F,F,7,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
MIA201304080,ATL,1,0,2,1,2,CF11FBFC,0,0,gatte001,R,gatte001,R,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,uptoj001,,,K,F,F,2,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,slowk001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
MIA201304080,ATL,1,1,0,1,2,BCCX,0,0,pierj002,L,pierj002,L,mahop002,L,mahop002,L,gatte001,johnc003,uggld001,franj005,simma001,uptoj001,uptob001,heywj001,,,,13/G,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,5
MIA201304080,ATL,1,1,1,2,1,CBBX,0,0,polap001,R,polap001,R,mahop002,L,mahop002,L,gatte001,johnc003,uggld001,franj005,simma001,uptoj001,uptob001,heywj001,,,,8/F,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,6
MIA201304080,ATL,1,1,2,3,0,BBBB,0,0,stanm004,R,stanm004,R,mahop002,L,mahop002,L,gatte001,johnc003,uggld001,franj005,simma001,uptoj001,uptob001,heywj001,,,,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
MIA201304080,ATL,1,1,2,3,1,BSBBB,0,0,dobbg001,L,dobbg001,L,mahop002,L,mahop002,L,gatte001,johnc003,uggld001,franj005,simma001,uptoj001,uptob001,heywj001,stanm004,,,W.1-2,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,mahop002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
MIA201304080,ATL,1,1,2,0,0,X,0,0,ruggj001,R,ruggj001,R,mahop002,L,mahop002,L,gatte001,johnc003,uggld001,franj005,simma001,uptoj001,uptob001,heywj001,dobbg001,stanm004,,9/F,F,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,mahop002,mahop002,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,9
MIA201304080,ATL,2,0,0,1,1,CBX,0,0,uggld001,R,uggld001,R,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,,,,53/G,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,10
MIA201304080,ATL,2,0,1,3,1,CBBBX,0,0,franj005,L,franj005,L,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,,,,S8/G+,F,F,5,6,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
MIA201304080,ATL,2,0,1,1,2,BCFFFFX,0,0,johnc003,R,johnc003,R,slowk001,R,slowk001,R,branr002,dobbg001,solad001,polap001,hecha001,pierj002,ruggj001,stanm004,franj005,,,8/F,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,slowk001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,12
