ATL201004050,CHN,2,0,1,2,1,CBBX,3,6,sotog001,R,sotog001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,53/G+,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,18
ATL201004050,CHN,2,0,2,1,0,BX,3,6,zambc001,L,zambc001,L,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,63/G,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
ATL201004050,CHN,2,1,0,0,1,CH,3,6,pradm001,R,pradm001,R,zambc001,R,zambc001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,HP,T,F,4,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
ATL201004050,CHN,2,1,0,2,1,FBBX,3,6,jonec004,L,jonec004,L,zambc001,R,zambc001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,pradm001,,,41/G.1-H(E1/TH)(NR),F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,1,1,T,0,N,0,N,0,4,0,0,41,,,,F,F,F,F,F,F,F,F,F,zambc001,,,F,F,F,F,F,,,,,0,1,0,0,4,0,0,0,0,21
ATL201004050,CHN,2,1,1,2,1,BBSX,3,7,mccab002,L,mccab002,L,zambc001,R,zambc001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,HR/9/F,F,F,2,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
ATL201004050,CHN,2,1,1,1,2,.CBFFS,3,8,glaut001,R,glaut001,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
ATL201004050,CHN,2,1,2,1,2,FBCFFX,3,8,escoy001,R,escoy001,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,53/G,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,24
ATL201004050,CHN,3,0,0,2,2,CBFBX,3,8,therr001,R,therr001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,63/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
ATL201004050,CHN,3,0,1,0,0,X,3,8,fukuk001,L,fukuk001,L,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,D7/F,F,F,9,2,21,T,T,2,F,F,0,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
ATL201004050,CHN,3,0,1,3,2,BBBCFX,3,8,lee-d002,R,lee-d002,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,fukuk001,,63/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,lowed001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,27
ATL201004050,CHN,3,0,2,1,0,BX,3,8,ramia001,R,ramia001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,fukuk001,,HR/7/F.2-H,F,F,5,4,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,lowed001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,28
ATL201004050,CHN,3,0,2,1,2,BCCS,5,8,byrdm001,R,byrdm001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,K,F,F,8,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
ATL201004050,CHN,3,1,0,1,1,BCX,5,8,heywj001,L,heywj001,L,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,3/L,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,30
ATL201004050,CHN,3,1,1,2,2,CFBFBS,5,8,mclon001,L,mclon001,L,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
ATL201004050,CHN,3,1,2,1,2,CFBS,5,8,lowed001,R,lowed001,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
ATL201004050,CHN,4,0,0,0,0,X,5,8,soria001,R,soria001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,13/G-,T,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,33
ATL201004050,CHN,4,0,1,0,1,CX,5,8,fontm001,L,fontm001,L,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,53/G,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,34
ATL201004050,CHN,4,0,2,2,1,CBBX,5,8,sotog001,R,sotog001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,53/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,35
ATL201004050,CHN,4,1,0,2,0,BBX,5,8,cabrm002,R,cabrm002,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,53/G,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,36
ATL201004050,CHN,4,1,1,2,2,BBCCC,5,8,pradm001,R,pradm001,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,37
ATL201004050,CHN,4,1,2,2,2,CBSBC,5,8,jonec004,R,jonec004,R,marss002,L,marss002,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,38
ATL201004050,CHN,5,0,0,3,0,.BBBB,5,8,tracc001,L,tracc001,L,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,W,T,T,11,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,marss002,1,0,0,0,0,0,0,0,0,39
ATL201004050,CHN,5,0,0,0,2,CCX,5,8,therr001,R,therr001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,tracc001,,,6/LDP.1X1(63),F,F,6,1,2,T,T,0,F,F,2,T,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,63,,,F,F,F,F,F,F,F,F,F,lowed001,,,F,F,F,F,F,,,,,0,6,3,0,6,0,0,0,0,40
ATL201004050,CHN,5,0,2,3,2,BCBCBB,5,8,fukuk001,L,fukuk001,L,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,W,F,F,9,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
ATL201004050,CHN,5,0,2,0,0,X,5,8,lee-d002,R,lee-d002,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,fukuk001,,,8!/F,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,lowed001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,42
ATL201004050,CHN,5,1,0,2,2,.BCBFX,5,8,mccab002,L,mccab002,L,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,43/G,T,F,2,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,43
ATL201004050,CHN,5,1,1,0,1,FX,5,8,glaut001,R,glaut001,R,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,S8/F,F,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
ATL201004050,CHN,5,1,1,0,2,FFX,5,8,escoy001,R,escoy001,R,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,glaut001,,,9/F,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,russj003,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,45
ATL201004050,CHN,5,1,2,1,2,CBFC,5,8,heywj001,L,heywj001,L,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,glaut001,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,russj003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,46
ATL201004050,CHN,6,0,0,1,2,CSBX,5,8,ramia001,R,ramia001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,S7/G+,T,F,5,4,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
ATL201004050,CHN,6,0,0,1,0,1BX,5,8,byrdm001,R,byrdm001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,ramia001,,,8!/FDP.1X1(863),F,F,8,5,2,T,T,0,F,F,2,T,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,863,,,F,F,F,F,F,F,F,F,F,lowed001,,,F,F,F,F,F,,,,,0,8,3,0,8,6,0,0,0,48
ATL201004050,CHN,6,0,2,0,2,CSS,5,8,soria001,R,soria001,R,lowed001,R,lowed001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,K,F,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
ATL201004050,CHN,6,1,0,0,0,X,5,8,mclon001,L,mclon001,L,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,S4/G-,T,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
ATL201004050,CHN,6,1,0,0,0,1X,5,8,lowed001,R,lowed001,R,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,mclon001,,,14/SH/BG.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,14,,,,F,F,F,F,F,F,F,F,F,russj003,,,F,F,F,F,F,,,,,0,4,0,0,1,0,0,0,0,51
ATL201004050,CHN,6,1,1,3,2,CSBFFBFBFX,5,8,cabrm002,R,cabrm002,R,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,mclon001,,9/F.2-3,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,9,,,,F,F,F,F,F,F,F,F,F,,russj003,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,52
ATL201004050,CHN,6,1,2,0,1,CX,5,8,pradm001,R,pradm001,R,russj003,L,russj003,L,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,mclon001,43/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,43,,,,F,F,F,F,F,F,F,F,F,,,russj003,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,53
ATL201004050,CHN,7,0,0,1,1,.CBX,5,8,fontm001,L,fontm001,L,moylp001,R,moylp001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,13/G-,T,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,54
ATL201004050,CHN,7,0,1,1,2,CSBS,5,8,sotog001,R,sotog001,R,moylp001,R,moylp001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,K,F,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
ATL201004050,CHN,7,0,2,1,1,.BSX,5,8,colvt001,L,colvt001,L,moylp001,R,moylp001,R,mccab002,glaut001,pradm001,jonec004,escoy001,cabrm002,mclon001,heywj001,,,,9/F,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,russj003,1,9,0,0,0,0,0,0,0,56
ATL201004050,CHN,7,1,0,3,1,.FBBBB,5,8,jonec004,L,jonec004,L,samaj001,R,samaj001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,,,W,T,F,5,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
ATL201004050,CHN,7,1,0,0,1,C>B,5,8,mccab002,L,mccab002,L,samaj001,R,samaj001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,jonec004,,,SB2,F,F,2,4,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,samaj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
ATL201004050,CHN,7,1,0,3,1,C>B.BBB,5,8,mccab002,L,mccab002,L,samaj001,R,samaj001,R,sotog001,lee-d002,fontm001,ramia001,therr001,soria001,byrdm001,fukuk001,,jonec004,,W,F,F,2,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,samaj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
