PHI201204090,MIA,1,0,0,2,2,BCBSX,0,0,reyej001,R,reyej001,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,,,,S9/L,T,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
PHI201204090,MIA,1,0,0,0,1,CX,0,0,bonie001,R,bonie001,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,reyej001,,,S7/G.1-2,F,F,8,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,hamec001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
PHI201204090,MIA,1,0,0,0,1,CS,0,0,ramih003,R,ramih003,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,bonie001,reyej001,,SB3;SB2,F,F,5,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,T,T,F,F,F,F,F,F,F,hamec001,hamec001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
PHI201204090,MIA,1,0,0,0,2,CS.X,0,0,ramih003,R,ramih003,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,,bonie001,reyej001,43/G-.3-H;2-3,F,F,5,3,2,T,T,0,F,F,1,F,F,1,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,4,43,,,,F,F,F,F,F,F,F,F,F,,hamec001,hamec001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,4
PHI201204090,MIA,1,0,1,2,2,CBF*BS,1,0,sancg001,R,sancg001,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,,,bonie001,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,hamec001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,5
PHI201204090,MIA,1,0,2,1,2,BCSS,1,0,keara001,R,keara001,R,hamec001,L,hamec001,L,ruizc001,maybj001,galvf001,polap001,rollj001,pierj002,victs001,pench001,,,bonie001,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,hamec001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
PHI201204090,MIA,1,1,0,2,2,BBCFFX,1,0,pierj002,L,pierj002,L,sanca004,R,sanca004,R,buckj001,sancg001,infao001,ramih003,reyej001,coghc001,bonie001,keara001,,,,7/F,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,7
PHI201204090,MIA,1,1,1,1,2,CBFX,1,0,polap001,R,polap001,R,sanca004,R,sanca004,R,buckj001,sancg001,infao001,ramih003,reyej001,coghc001,bonie001,keara001,,,,63/G,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,8
PHI201204090,MIA,1,1,2,0,1,CX,1,0,rollj001,L,rollj001,L,sanca004,R,sanca004,R,buckj001,sancg001,infao001,ramih003,reyej001,coghc001,bonie001,keara001,,,,S8/G,F,F,6,3,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
PHI201204090,MIA,1,1,2,1,0,1B1>C,1,0,pench001,R,pench001,R,sanca004,R,sanca004,R,buckj001,sancg001,infao001,ramih003,reyej001,coghc001,bonie001,keara001,rollj001,,,SB2,F,F,9,4,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,sanca004,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,10
