CHN201304080,MIL,1,1,1,3,2,BCBCBC,4,0,casts001,R,casts001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,K,F,F,6,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
CHN201304080,MIL,1,1,2,1,0,BX,4,0,rizza001,L,rizza001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,43/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,13
CHN201304080,MIL,2,0,0,1,0,BX,4,0,aokin001,L,aokin001,L,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,,D8/F,T,F,9,1,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,14
CHN201304080,MIL,2,0,0,1,2,FBFFX,4,0,gomec002,R,gomec002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,aokin001,,43/G.2-3,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,15
CHN201304080,MIL,2,0,1,0,0,X,4,0,braur002,R,braur002,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,,aokin001,D8/L+.3-H,F,F,7,3,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,jacke001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
CHN201304080,MIL,2,0,1,2,2,BCBST,5,0,weekr001,R,weekr001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,braur002,,K,F,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
CHN201304080,MIL,2,0,2,1,0,*BX,5,0,lucrj001,R,lucrj001,R,jacke001,R,jacke001,R,castw002,rizza001,lillb001,valbl001,casts001,soria001,dejed001,schin001,,braur002,,4/P,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,jacke001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,18
CHN201304080,MIL,2,1,0,0,1,FX,5,0,soria001,R,soria001,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,,,,S7/L,T,F,7,4,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
CHN201304080,MIL,2,1,0,2,2,C*BFBFS,5,0,schin001,L,schin001,L,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,soria001,,,K,F,F,9,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,estrm001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,20
CHN201304080,MIL,2,1,1,3,2,CBB1FBX,5,0,castw002,R,castw002,R,estrm001,R,estrm001,R,lucrj001,maldm001,weekr001,betay001,gonza002,braur002,gomec002,aokin001,soria001,,,HR/8/F.1-H,F,F,2,6,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,estrm001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
