TOR201204090,BOS,1,0,0,1,0,BX,0,0,ellsj001,L,ellsj001,L,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,,,,3/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,1
TOR201204090,BOS,1,0,1,1,2,CFFFBFX,0,0,pedrd001,R,pedrd001,R,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,,,,53/G,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,2
TOR201204090,BOS,1,0,2,3,2,FBBFBS,0,0,gonza003,L,gonza003,L,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
TOR201204090,BOS,1,1,0,3,2,BCBFFFBFX,0,0,escoy001,R,escoy001,R,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,,,,8/L,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,4
TOR201204090,BOS,1,1,1,3,2,BCSBFBB,0,0,johnk003,L,johnk003,L,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,,,,W,F,F,4,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
TOR201204090,BOS,1,1,1,0,1,CX,0,0,bautj002,R,bautj002,R,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,johnk003,,,46(1)3/GDP,F,F,9,3,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,46,,,F,F,F,F,F,F,F,F,F,doubf001,,,F,F,F,F,F,,,,,0,6,3,0,4,6,0,0,0,6
TOR201204090,BOS,2,0,0,1,0,BX,0,0,youkk001,R,youkk001,R,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,,,,63/G,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,7
TOR201204090,BOS,2,0,1,3,1,BCBBX,0,0,ortid001,L,ortid001,L,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,,,,S7/G,F,F,10,5,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
TOR201204090,BOS,2,0,1,1,1,CBX,0,0,rossc001,R,rossc001,R,alvah001,R,alvah001,R,arenj001,linda001,johnk003,lawrb002,escoy001,davir003,rasmc001,bautj002,ortid001,,,64(1)3/GDP,F,F,7,6,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,alvah001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,9
TOR201204090,BOS,2,1,0,3,2,BFCBBX,0,0,encae001,R,encae001,R,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,,,,9/L,T,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,10
TOR201204090,BOS,2,1,1,1,2,CBCS,0,0,linda001,L,linda001,L,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
TOR201204090,BOS,2,1,2,1,1,CBX,0,0,lawrb002,R,lawrb002,R,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,,,,S7/G,F,F,5,6,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,12
TOR201204090,BOS,2,1,2,3,2,C1B1B1BF>X,0,0,davir003,R,davir003,R,doubf001,L,doubf001,L,saltj001,gonza003,pedrd001,youkk001,avilm001,rossc001,ellsj001,sweer001,lawrb002,,,8/F,F,F,7,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,doubf001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,13
