SEA201505310,CLE,6,1,2,0,1,.CX,2,3,weekr001,R,weekr001,R,hagan001,L,hagan001,L,gomey001,mossb001,kipnj001,avilm001,ramij003,branm003,bourm001,rabur001,seagk001,,,53/G,F,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,salad001,,,F,F,F,F,F,,,,millb002,6,3,0,0,5,0,0,0,0,58
SEA201505310,CLE,7,0,0,1,0,.BX,2,3,santc002,R,santc002,R,furbc001,L,furbc001,L,castw002,morrl001,canor001,seagk001,taylc001,ackld001,jacka001,smits002,,,,63/G,T,F,10,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,59
SEA201505310,CLE,7,0,1,1,1,BCX,2,3,branm003,L,branm003,L,furbc001,L,furbc001,L,castw002,morrl001,canor001,seagk001,taylc001,ackld001,jacka001,smits002,,,,S3/G-,F,F,7,3,20,T,T,1,F,F,0,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
SEA201505310,CLE,7,0,1,0,2,..CFX,2,3,murpd005,L,murpd005,L,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ackld001,jacka001,smits002,branm003,,,S9/G-.1-3,F,T,11,4,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,furbc001,,,F,F,F,F,F,,,,rabur001,9,0,0,0,0,0,0,0,0,61
SEA201505310,CLE,7,0,1,0,2,SFS,2,3,mossb001,L,mossb001,L,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ackld001,jacka001,smits002,murpd005,,branm003,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,smitc004,,furbc001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
SEA201505310,CLE,7,0,2,1,1,BCX,2,3,gomey001,R,gomey001,R,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ackld001,jacka001,smits002,murpd005,,branm003,6/L-,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,1,0,3,6,,,,F,F,F,F,F,F,F,F,F,smitc004,,furbc001,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,63
SEA201505310,CLE,7,1,0,2,2,...CBCFBS,2,3,ruggj001,R,ruggj001,R,webbr001,R,webbr001,R,gomey001,mossb001,kipnj001,avilm001,ramij003,branm003,bourm001,murpd005,,,,K,T,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,ackld001,7,2,0,0,0,0,0,0,0,64
SEA201505310,CLE,7,1,1,1,1,BCX,2,3,jacka001,R,jacka001,R,webbr001,R,webbr001,R,gomey001,mossb001,kipnj001,avilm001,ramij003,branm003,bourm001,murpd005,,,,8/L,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,65
SEA201505310,CLE,7,1,2,1,0,BX,2,3,smits002,L,smits002,L,webbr001,R,webbr001,R,gomey001,mossb001,kipnj001,avilm001,ramij003,branm003,bourm001,murpd005,,,,153/G+,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,153,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,5,0,0,0,66
SEA201505310,CLE,8,0,0,2,2,..FBCFBX,2,3,chisl001,L,chisl001,L,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,S7/L,T,T,11,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,avilm001,5,0,0,0,0,0,0,0,0,67
SEA201505310,CLE,8,0,0,3,2,B1FC*BFBX,2,3,bourm001,L,bourm001,L,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,chisl001,,,S9/G.1-3,F,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,smitc004,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68
SEA201505310,CLE,8,0,0,0,2,LCS,2,3,ramij003,L,ramij003,L,smitc004,R,smitc004,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,bourm001,,chisl001,K,F,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,smitc004,,smitc004,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,69
SEA201505310,CLE,8,0,1,0,2,.1F1FFX,2,3,kipnj001,L,kipnj001,L,beimj001,L,beimj001,L,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,bourm001,,chisl001,7/F/SF.3-H;1-2(TH),F,F,4,1,2,T,F,0,F,T,1,F,F,1,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,2,0,4,7,,,,F,F,F,F,F,F,F,F,F,smitc004,,smitc004,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,70
SEA201505310,CLE,8,0,2,3,1,BCBBI,3,3,santc002,R,santc002,R,beimj001,L,beimj001,L,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,bourm001,,IW,F,F,10,2,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,smitc004,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
SEA201505310,CLE,8,0,2,0,0,X,3,3,branm003,L,branm003,L,beimj001,L,beimj001,L,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,santc002,bourm001,,43/G,F,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,43,,,,F,F,F,F,F,F,F,F,F,beimj001,smitc004,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,72
SEA201505310,CLE,8,1,0,1,1,..CBX,3,3,canor001,L,canor001,L,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,9/L,T,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,73
SEA201505310,CLE,8,1,1,3,2,BFSBBS,3,3,cruzn002,R,cruzn002,R,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,74
SEA201505310,CLE,8,1,2,1,2,CBFS,3,3,seagk001,L,seagk001,L,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,75
SEA201505310,CLE,9,0,0,3,2,.BBFBCX,3,3,murpd005,L,murpd005,L,rodnf001,R,rodnf001,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,13/G,T,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,76
SEA201505310,CLE,9,0,1,0,0,X,3,3,mossb001,L,mossb001,L,rodnf001,R,rodnf001,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,D9/L+,F,F,3,5,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,77
SEA201505310,CLE,9,0,1,3,1,B*BCBB,3,3,gomey001,R,gomey001,R,rodnf001,R,rodnf001,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,mossb001,,W,F,F,2,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,rodnf001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
SEA201505310,CLE,9,0,1,0,1,CX,3,3,chisl001,L,chisl001,L,rodnf001,R,rodnf001,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,gomey001,mossb001,,9/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,rodnf001,rodnf001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,79
SEA201505310,CLE,9,0,2,1,2,BCFX,3,3,bourm001,L,bourm001,L,rodnf001,R,rodnf001,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,gomey001,mossb001,,8/F-,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,rodnf001,rodnf001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,80
SEA201505310,CLE,9,1,0,0,2,FCX,3,3,castw002,R,castw002,R,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,43/G,T,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,81
SEA201505310,CLE,9,1,1,3,2,CBSFBBX,3,3,morrl001,L,morrl001,L,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,4/L-,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,82
SEA201505310,CLE,9,1,2,3,2,BFSBBFS,3,3,taylc001,R,taylc001,R,shawb001,R,shawb001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,K,F,F,6,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,83
SEA201505310,CLE,10,0,0,0,2,.CCT,3,3,ramij003,L,ramij003,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,K,T,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,84
SEA201505310,CLE,10,0,1,2,2,BCFFBX,3,3,kipnj001,L,kipnj001,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,31/G,F,F,4,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,85
SEA201505310,CLE,10,0,2,2,2,CBSBX,3,3,santc002,L,santc002,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,S9/F,F,F,10,2,20,T,T,1,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,86
SEA201505310,CLE,10,0,2,1,0,BX,3,3,branm003,L,branm003,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,santc002,,,6/L,F,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,6,,,,F,F,F,F,F,F,F,F,F,lowem002,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,87
SEA201505310,CLE,10,1,0,1,2,.BFSS,3,3,ruggj001,R,ruggj001,R,allec002,R,allec002,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,K,T,F,7,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,88
SEA201505310,CLE,10,1,1,3,2,BFBFBX,3,3,jacka001,R,jacka001,R,allec002,R,allec002,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,53/G,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,89
SEA201505310,CLE,10,1,2,1,1,BCX,3,3,smits002,L,smits002,L,allec002,R,allec002,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,D9/L,F,F,9,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,90
SEA201505310,CLE,10,1,2,1,0,BX,3,3,canor001,L,canor001,L,allec002,R,allec002,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,smits002,,13/G,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,13,,,,F,F,F,F,F,F,F,F,F,,allec002,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,91
SEA201505310,CLE,11,0,0,3,1,BBBCB,3,3,murpd005,L,murpd005,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,,,,W,T,F,9,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,92
SEA201505310,CLE,11,0,0,0,2,CFS,3,3,mossb001,L,mossb001,L,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,murpd005,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,lowem002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,93
SEA201505310,CLE,11,0,1,1,0,1BX,3,3,gomey001,R,gomey001,R,lowem002,R,lowem002,R,castw002,morrl001,canor001,seagk001,taylc001,ruggj001,jacka001,smits002,murpd005,,,46(1)3/GDP,F,F,2,6,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,46,,,F,F,F,F,F,F,F,F,F,lowem002,,,F,F,F,F,F,,,,,0,6,3,0,4,6,0,0,0,94
SEA201505310,CLE,11,1,0,3,1,.BBTBB,3,3,cruzn002,R,cruzn002,R,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,W,T,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,95
SEA201505310,CLE,11,1,0,1,2,BFFFFX,3,3,seagk001,L,seagk001,L,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,cruzn002,,,4/P,F,F,5,5,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,4,,,,F,F,F,F,F,F,F,F,F,mcalz001,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,96
SEA201505310,CLE,11,1,1,1,2,B>FFB,3,3,castw002,R,castw002,R,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,cruzn002,,,WP.1-2,F,F,2,6,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,mcalz001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,97
SEA201505310,CLE,11,1,1,2,2,B>FFB.X,3,3,castw002,R,castw002,R,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,cruzn002,,31/G.2-3,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,31,,,,F,F,F,F,F,F,F,F,F,,mcalz001,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,98
SEA201505310,CLE,11,1,2,3,0,IIII,3,3,morrl001,L,morrl001,L,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,cruzn002,IW,F,F,3,7,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,mcalz001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,99
SEA201505310,CLE,11,1,2,0,0,.>S,3,3,bloow001,R,bloow001,R,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,morrl001,,cruzn002,DI.1-2,F,T,11,8,5,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,F,F,F,F,F,F,F,F,F,mcalz001,,mcalz001,F,F,F,F,F,,,,taylc001,6,0,0,0,0,0,0,0,0,100
SEA201505310,CLE,11,1,2,0,1,.>S.X,3,3,bloow001,R,bloow001,R,mcalz001,R,mcalz001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,morrl001,cruzn002,8/L,F,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,2,3,8,,,,F,F,F,F,F,F,F,F,F,,mcalz001,mcalz001,F,F,F,F,F,,,,taylc001,6,8,0,0,0,0,0,0,0,101
SEA201505310,CLE,12,0,0,3,1,..FBBBB,3,3,chisl001,L,chisl001,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,,,,W,T,F,5,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,102
SEA201505310,CLE,12,0,0,3,2,1BCBSBS,3,3,bourm001,L,bourm001,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,chisl001,,,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,leond003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,103
SEA201505310,CLE,12,0,1,1,2,CSFBFX,3,3,ramij003,L,ramij003,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,chisl001,,,D3/G.1-3,F,F,6,9,21,T,T,2,F,F,0,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,leond003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,104
SEA201505310,CLE,12,0,1,3,0,IIII,3,3,kipnj001,L,kipnj001,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,,ramij003,chisl001,IW,F,F,4,1,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,leond003,leond003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,105
SEA201505310,CLE,12,0,1,1,2,SBCX,3,3,santc002,L,santc002,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,kipnj001,ramij003,chisl001,5/P/IF,F,F,10,2,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,1,2,3,5,,,,F,F,F,F,F,F,F,F,F,leond003,leond003,leond003,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,106
SEA201505310,CLE,12,0,2,3,0,B*BBB,3,3,branm003,L,branm003,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,kipnj001,ramij003,chisl001,W.3-H;2-3;1-2,F,F,7,3,14,T,F,0,F,F,0,F,F,1,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,leond003,leond003,leond003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,107
SEA201505310,CLE,12,0,2,0,1,CX,4,3,murpd005,L,murpd005,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,branm003,kipnj001,ramij003,S9/L+.3-H;2-H;1-3,F,F,9,4,20,T,T,1,F,F,0,F,F,2,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,4,4,,,,,F,F,F,F,F,F,F,F,F,leond003,leond003,leond003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,108
SEA201505310,CLE,12,0,2,0,0,X,6,3,mossb001,L,mossb001,L,leond003,R,leond003,R,castw002,morrl001,canor001,seagk001,bloow001,ruggj001,jacka001,smits002,murpd005,,branm003,3/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,0,3,3,,,,F,F,F,F,F,F,F,F,F,leond003,,leond003,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,109
SEA201505310,CLE,12,1,0,3,2,.CFBBBFT,6,3,ruggj001,R,ruggj001,R,adama001,R,adama001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,K,T,F,7,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,110
SEA201505310,CLE,12,1,1,2,2,CFBBX,6,3,jacka001,R,jacka001,R,adama001,R,adama001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,9/F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,111
SEA201505310,CLE,12,1,2,1,1,BCX,6,3,smits002,L,smits002,L,adama001,R,adama001,R,gomey001,mossb001,kipnj001,chisl001,ramij003,branm003,bourm001,murpd005,,,,43/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,3,0,0,4,0,0,0,0,112
SEA201506010,NYA,1,0,0,0,2,CCS,0,0,gardb001,L,gardb001,L,hernf002,R,hernf002,R,zunim001,morrl001,canor001,seagk001,millb002,ackld001,jacka001,cruzn002,,,,K,T,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
SEA201506010,NYA,1,0,1,0,0,X,0,0,headc001,L,headc001,L,hernf002,R,hernf002,R,zunim001,morrl001,canor001,seagk001,millb002,ackld001,jacka001,cruzn002,,,,63/G,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,2
SEA201506010,NYA,1,0,2,0,1,CX,0,0,rodra001,R,rodra001,R,hernf002,R,hernf002,R,zunim001,morrl001,canor001,seagk001,millb002,ackld001,jacka001,cruzn002,,,,53/G,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,3
SEA201506010,NYA,1,1,0,1,0,BX,0,0,morrl001,L,morrl001,L,pinem001,R,pinem001,R,mccab002,teixm001,drews001,headc001,gregd001,florr003,gardb001,beltc001,,,,3/G+,T,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,4
SEA201506010,NYA,1,1,1,0,1,CX,0,0,canor001,L,canor001,L,pinem001,R,pinem001,R,mccab002,teixm001,drews001,headc001,gregd001,florr003,gardb001,beltc001,,,,8/F,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,5
