TOR201306220,BAL,4,1,2,1,2,FFBFX,0,1,arenj001,R,arenj001,R,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,linda001,,,13/G-,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,13,,,,F,F,F,F,F,F,F,F,F,gonzm003,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,29
TOR201306220,BAL,5,0,0,3,1,FBBBX,0,1,davic003,L,davic003,L,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,S4/G,T,F,10,5,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
TOR201306220,BAL,5,0,0,1,2,CCBX,0,1,hardj003,R,hardj003,R,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,davic003,,,63/G.1-2,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,63,,,,F,F,F,F,F,F,F,F,F,wangc001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,31
TOR201306220,BAL,5,0,1,2,1,F*BBX,0,1,ishit001,L,ishit001,L,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,davic003,,S8/G+.2-H,F,F,3,7,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,wangc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
TOR201306220,BAL,5,0,1,2,2,BSFBS,1,1,flahr001,L,flahr001,L,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,ishit001,,,K,F,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,wangc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
TOR201306220,BAL,5,0,2,1,2,BCFB,1,1,teagt001,R,teagt001,R,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,ishit001,,,WP.1-2,F,F,2,9,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,wangc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
TOR201306220,BAL,5,0,2,3,2,BCFB.*BX,1,1,teagt001,R,teagt001,R,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,ishit001,,13/G,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,13,,,,F,F,F,F,F,F,F,F,F,,wangc001,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,35
TOR201306220,BAL,5,1,0,0,0,X,1,1,iztum001,L,iztum001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,HR/9/F,T,F,5,7,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
TOR201306220,BAL,5,1,0,0,0,X,1,2,bonie001,L,bonie001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,7/F,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,37
TOR201306220,BAL,5,1,1,3,2,BBBCFB,1,2,kawam001,L,kawam001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,W,F,F,6,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
TOR201306220,BAL,5,1,1,1,1,BC1X,1,2,cabrm002,L,cabrm002,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,kawam001,,,4/LDP.1X1(43),F,F,7,1,2,T,T,0,F,F,2,T,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,43,,,F,F,F,F,F,F,F,F,F,gonzm003,,,F,F,F,F,F,,,,,0,4,3,0,4,0,0,0,0,39
TOR201306220,BAL,6,0,0,0,0,X,1,2,mclon001,L,mclon001,L,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,3/G,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,40
TOR201306220,BAL,6,0,1,0,1,CX,1,2,machm001,R,machm001,R,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,3!/G,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,41
TOR201306220,BAL,6,0,2,0,1,CX,1,2,markn001,L,markn001,L,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,63/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,42
TOR201306220,BAL,6,1,0,1,2,CFBX,1,2,bautj002,R,bautj002,R,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,7/F,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,43
TOR201306220,BAL,6,1,1,2,2,BBFFX,1,2,encae001,R,encae001,R,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,6/P,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,44
TOR201306220,BAL,6,1,2,0,1,CX,1,2,linda001,L,linda001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,63/G,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,45
TOR201306220,BAL,7,0,0,1,1,BFX,1,2,jonea003,R,jonea003,R,wangc001,R,wangc001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,53/G,T,F,8,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,46
TOR201306220,BAL,7,0,1,1,1,.BFH,1,2,davic003,L,davic003,L,loupa001,L,loupa001,L,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,HP,F,F,10,5,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TOR201306220,BAL,7,0,1,1,0,.BB,1,2,hardj003,R,hardj003,R,wagnn001,R,wagnn001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,davic003,,,WP.1-2,F,F,6,6,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,loupa001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
TOR201306220,BAL,7,0,1,3,2,.BB.BSCFX,1,2,hardj003,R,hardj003,R,wagnn001,R,wagnn001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,davic003,,163/G.2-3,F,F,6,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,163,,,,F,F,F,F,F,F,F,F,F,,loupa001,,F,F,F,F,F,,,,,0,3,0,0,1,6,0,0,0,49
TOR201306220,BAL,7,0,2,1,2,BCCFX,1,2,ishit001,L,ishit001,L,wagnn001,R,wagnn001,R,arenj001,encae001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,davic003,7/F,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,3,7,,,,F,F,F,F,F,F,F,F,F,,,loupa001,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,50
TOR201306220,BAL,7,1,0,2,1,BBCX,1,2,rasmc001,L,rasmc001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,9/F,T,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,51
TOR201306220,BAL,7,1,1,2,2,CCBBX,1,2,arenj001,R,arenj001,R,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,7/F,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,52
TOR201306220,BAL,7,1,2,0,1,CX,1,2,iztum001,L,iztum001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,43/G,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,53
TOR201306220,BAL,8,0,0,2,2,..CSBBS,1,2,flahr001,L,flahr001,L,olivd001,L,olivd001,L,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,K,T,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
TOR201306220,BAL,8,0,1,0,1,CX,1,2,teagt001,R,teagt001,R,olivd001,L,olivd001,L,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,HR/7/L,F,F,2,9,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
TOR201306220,BAL,8,0,1,1,0,BX,2,2,mclon001,L,mclon001,L,olivd001,L,olivd001,L,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,S3/G,F,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
TOR201306220,BAL,8,0,1,0,0,1,2,2,machm001,R,machm001,R,olivd001,L,olivd001,L,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,mclon001,,,POCS2(136),F,F,5,2,8,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,136,,,F,F,F,T,F,F,T,F,F,olivd001,,,F,F,F,F,F,,,,,0,6,0,0,1,3,0,0,0,57
TOR201306220,BAL,8,0,2,0,2,1.CSC,2,2,machm001,R,machm001,R,olivd001,L,olivd001,L,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,K,F,F,5,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
TOR201306220,BAL,8,1,0,1,2,LSBX,2,2,bonie001,L,bonie001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,43/G,T,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,59
TOR201306220,BAL,8,1,1,1,2,BCCX,2,2,kawam001,L,kawam001,L,gonzm003,R,gonzm003,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,S8/G,F,F,6,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
TOR201306220,BAL,8,1,1,0,1,.CX,2,2,davir003,R,davir003,R,odayd001,R,odayd001,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,kawam001,,,36(1)/FO/G,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,36,,,F,F,F,F,F,F,F,F,F,gonzm003,,,F,F,F,F,F,,,,,0,6,0,0,3,0,0,0,0,61
TOR201306220,BAL,8,1,2,3,2,11BC1BBF>F>X,2,2,bautj002,R,bautj002,R,odayd001,R,odayd001,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,davir003,,,HR/7/L.1-H,F,F,9,2,23,T,T,4,F,F,0,F,F,2,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,gonzm003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
TOR201306220,BAL,8,1,2,0,2,CFX,2,4,encae001,R,encae001,R,odayd001,R,odayd001,R,teagt001,ishit001,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,53/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,63
TOR201306220,BAL,9,0,0,2,1,.BFBX,2,4,markn001,L,markn001,L,jansc001,R,jansc001,R,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,8/F,T,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,64
TOR201306220,BAL,9,0,1,2,2,FBBFS,2,4,jonea003,R,jonea003,R,jansc001,R,jansc001,R,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,K,F,F,8,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,65
TOR201306220,BAL,9,0,2,1,2,SSBS,2,4,davic003,L,davic003,L,jansc001,R,jansc001,R,arenj001,encae001,bonie001,iztum001,kawam001,davir003,rasmc001,bautj002,,,,K,F,F,10,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,2,0,0,0,0,0,0,0,66
TOR201306230,BAL,1,0,0,0,0,X,0,0,mclon001,L,mclon001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,S9/G,T,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
TOR201306230,BAL,1,0,0,1,2,FB1FT,0,0,machm001,R,machm001,R,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,mclon001,,,K,F,F,5,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,2
TOR201306230,BAL,1,0,1,2,1,1BBCX,0,0,markn001,L,markn001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,mclon001,,,DGR/7/L.1-3,F,F,9,3,21,T,T,2,F,F,0,F,F,0,F,F,0,L,F,F,7,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
TOR201306230,BAL,1,0,1,1,2,*BSFFS,0,0,jonea003,R,jonea003,R,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,markn001,mclon001,K,F,F,8,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,johnj009,johnj009,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
TOR201306230,BAL,1,0,2,3,0,IIII,0,0,davic003,L,davic003,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,markn001,mclon001,IW,F,F,3,5,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,johnj009,johnj009,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
TOR201306230,BAL,1,0,2,2,1,BBFX,0,0,wietm001,L,wietm001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,davic003,markn001,mclon001,2/P2F,F,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,johnj009,johnj009,johnj009,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
TOR201306230,BAL,1,1,0,0,1,CX,0,0,cabrm002,L,cabrm002,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,43/G,T,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,7
TOR201306230,BAL,1,1,1,3,2,CBCBBFFFFX,0,0,bautj002,R,bautj002,R,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,53/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,8
TOR201306230,BAL,1,1,2,1,1,CBX,0,0,encae001,R,encae001,R,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,S7/L,F,F,10,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
TOR201306230,BAL,1,1,2,0,1,CX,0,0,linda001,L,linda001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,encae001,,,S18/G.1-3,F,F,3,4,20,T,T,1,F,F,0,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,garcf002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,10
TOR201306230,BAL,1,1,2,3,1,BFBBB,0,0,rasmc001,L,rasmc001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,linda001,,encae001,W.1-2,F,F,8,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,garcf002,,garcf002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
TOR201306230,BAL,1,1,2,0,0,H,0,0,arenj001,R,arenj001,R,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,rasmc001,linda001,encae001,HP.3-H;2-3;1-2,F,F,2,6,16,T,F,0,F,F,0,F,F,1,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,garcf002,garcf002,garcf002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,12
TOR201306230,BAL,1,1,2,2,2,CBBFFFFFC,0,1,iztum001,L,iztum001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,arenj001,rasmc001,linda001,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,garcf002,garcf002,garcf002,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
TOR201306230,BAL,2,0,0,3,2,CBBSFBC,0,1,hardj003,R,hardj003,R,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,K,T,F,6,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
TOR201306230,BAL,2,0,1,1,2,BCSX,0,1,dickc001,L,dickc001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,,,S8/L,F,F,10,8,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
TOR201306230,BAL,2,0,1,2,0,BBX,0,1,flahr001,L,flahr001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,dickc001,,,9/F,F,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,16
TOR201306230,BAL,2,0,2,0,0,>C,0,1,mclon001,L,mclon001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,dickc001,,,SB2,F,F,7,1,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
TOR201306230,BAL,2,0,2,3,1,>C.*BBBX,0,1,mclon001,L,mclon001,L,johnj009,R,johnj009,R,arenj001,linda001,bonie001,iztum001,kawam001,cabrm002,rasmc001,bautj002,,dickc001,,31/G,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,31,,,,F,F,F,F,F,F,F,F,F,,johnj009,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,18
TOR201306230,BAL,2,1,0,1,0,BX,0,1,bonie001,L,bonie001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,,S6/BG,T,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,6,G,T,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
TOR201306230,BAL,2,1,0,0,0,>C,0,1,kawam001,L,kawam001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,bonie001,,,SB2,F,F,6,9,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,garcf002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
TOR201306230,BAL,2,1,0,0,1,>C.X,0,1,kawam001,L,kawam001,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,bonie001,,34/SH/BG.2-3,F,F,6,9,2,T,F,0,T,F,1,F,F,0,F,F,3,G,T,F,,0,0,N,0,N,0,N,0,0,3,0,34,,,,F,F,F,F,F,F,F,F,F,,garcf002,,F,F,F,F,F,,,,,0,4,0,0,3,0,0,0,0,21
TOR201306230,BAL,2,1,1,1,0,BX,0,1,cabrm002,L,cabrm002,L,garcf002,R,garcf002,R,wietm001,davic003,flahr001,machm001,hardj003,mclon001,jonea003,markn001,,,bonie001,8/SF/F.3-H,F,F,7,1,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,4,8,,,,F,F,F,F,F,F,F,F,F,,,garcf002,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,22
