NYN201403310,WAS,1,0,0,2,2,BCSFBFFX,0,0,spand001,L,spand001,L,gee-d001,R,gee-d001,R,darnt001,davii001,youne003,wrigd002,tejar001,browa003,lagaj001,granc001,,,,5/P,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,1
NYN201403310,WAS,1,0,1,1,1,BFX,0,0,zimmr001,R,zimmr001,R,gee-d001,R,gee-d001,R,darnt001,davii001,youne003,wrigd002,tejar001,browa003,lagaj001,granc001,,,,S7/G+,F,F,5,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
NYN201403310,WAS,1,0,1,2,2,BBCC1S,0,0,wertj001,R,wertj001,R,gee-d001,R,gee-d001,R,darnt001,davii001,youne003,wrigd002,tejar001,browa003,lagaj001,granc001,zimmr001,,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,gee-d001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
NYN201403310,WAS,1,0,2,3,0,BBBX,0,0,ramow001,R,ramow001,R,gee-d001,R,gee-d001,R,darnt001,davii001,youne003,wrigd002,tejar001,browa003,lagaj001,granc001,zimmr001,,,53/G-,F,F,2,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,gee-d001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,4
NYN201403310,WAS,1,1,0,2,2,CCBBS,0,0,youne003,L,youne003,L,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,,,,K23,T,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,5
NYN201403310,WAS,1,1,1,1,1,CBX,0,0,lagaj001,R,lagaj001,R,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,,,,S9/L,F,F,8,2,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
NYN201403310,WAS,1,1,1,3,1,F1BBBX,0,0,wrigd002,R,wrigd002,R,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,lagaj001,,,S8/F-.1-3,F,F,5,3,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,stras001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
NYN201403310,WAS,1,1,1,1,2,SBFC,0,0,granc001,L,granc001,L,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,wrigd002,,lagaj001,K,F,F,9,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,stras001,,stras001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
NYN201403310,WAS,1,1,2,2,2,BF1S*BX,0,0,browa003,R,browa003,R,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,wrigd002,,lagaj001,HR/78/L.3-H;1-H,F,F,7,5,23,T,T,4,F,F,0,F,F,3,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,4,0,4,,,,,F,F,F,F,F,F,F,F,F,stras001,,stras001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
NYN201403310,WAS,1,1,2,2,1,FBBX,0,3,davii001,L,davii001,L,stras001,R,stras001,R,ramow001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,,,,43/G,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,10
