MIL201204060,SLN,2,0,0,0,0,X,0,2,moliy001,R,moliy001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,HR/9/F,T,F,2,6,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
MIL201204060,SLN,2,0,0,1,2,BCSX,1,2,jay-j001,L,jay-j001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,53/G-,F,F,8,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,14
MIL201204060,SLN,2,0,1,0,0,X,1,2,descd001,L,descd001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,S9/L+,F,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
MIL201204060,SLN,2,0,1,0,1,1CX,1,2,garcj004,L,garcj004,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,descd001,,,53/SH/BG.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,5,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,53,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,16
MIL201204060,SLN,2,0,2,2,1,*BCBX,1,2,furcr001,L,furcr001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,descd001,,43/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,43,,,,F,F,F,F,F,F,F,F,F,,gally001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,17
MIL201204060,SLN,2,1,0,3,1,BBBCX,1,2,gamem001,L,gamem001,L,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F,T,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,18
MIL201204060,SLN,2,1,1,1,2,BCFFX,1,2,lucrj001,R,lucrj001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,43/G+,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,19
MIL201204060,SLN,2,1,2,2,2,CBBFX,1,2,gally001,R,gally001,R,garcj004,L,garcj004,L,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,3/P3F,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,20
MIL201204060,SLN,3,0,0,3,0,BBBX,1,2,beltc001,L,beltc001,L,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,HR/89/F,T,F,9,2,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
MIL201204060,SLN,3,0,0,0,0,X,2,2,hollm001,R,hollm001,R,gally001,R,gally001,R,lucrj001,gamem001,weekr001,ramia001,gonza002,braur002,gomec002,hartc001,,,,HR/78/F,F,F,7,3,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
