ANA201507250,TEX,2,1,2,2,2,1BBCCFX,1,3,troum001,R,troum001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,calhk001,,,D4/P.1XH(42),F,F,8,3,21,T,T,2,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,2,0,0,0,,42,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,2,0,0,4,0,0,0,0,22
ANA201507250,TEX,3,0,0,1,1,CBX,1,3,chirr001,R,chirr001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,8/F,T,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,23
ANA201507250,TEX,3,0,1,0,2,CCX,1,3,deshd002,R,deshd002,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,8/F-,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,24
ANA201507250,TEX,3,0,2,1,2,BCFX,1,3,odorr001,L,odorr001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,D8/L+,F,F,4,2,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
ANA201507250,TEX,3,0,2,3,1,BBSBB,1,3,belta001,R,belta001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,odorr001,,W,F,F,5,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,santh001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
ANA201507250,TEX,3,0,2,0,2,CSB,1,3,fielp001,L,fielp001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,belta001,odorr001,,WP.2-3;1-2,F,F,10,4,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,F,F,F,F,F,F,F,F,F,santh001,santh001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
ANA201507250,TEX,3,0,2,2,2,CSB.BX,1,3,fielp001,L,fielp001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,belta001,odorr001,43/G,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,43,,,,F,F,F,F,F,F,F,F,F,,santh001,santh001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,28
ANA201507250,TEX,3,1,0,3,1,BBBCX,1,3,pujoa001,R,pujoa001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,9/F,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,29
ANA201507250,TEX,3,1,1,1,0,BX,1,3,aybae001,L,aybae001,L,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,8/F-,F,F,6,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,30
ANA201507250,TEX,3,1,2,0,2,FCS,1,3,cronc002,R,cronc002,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,K+WP.B-1,F,F,10,6,3,T,T,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
ANA201507250,TEX,3,1,2,2,0,BBX,1,3,gillc001,L,gillc001,L,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,cronc002,,,D7/L+.1-H,F,F,5,7,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
ANA201507250,TEX,3,1,2,1,2,FBFFX,1,4,iannc001,R,iannc001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,gillc001,,7/L,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,gally001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,33
ANA201507250,TEX,4,0,0,3,2,CBCBBFX,1,4,andre001,R,andre001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,63/G,T,F,6,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,34
ANA201507250,TEX,4,0,1,2,2,BBFCFX,1,4,rosaa001,R,rosaa001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,4/P9LF,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,T,9LF,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,35
ANA201507250,TEX,4,0,2,3,0,BBBB,1,4,choos001,L,choos001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,W,F,F,9,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
ANA201507250,TEX,4,0,2,1,1,FBX,1,4,rua-r001,R,rua-r001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,choos001,,,D7/L.1-H,F,F,7,8,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,37
ANA201507250,TEX,4,0,2,2,1,FBBX,2,4,chirr001,R,chirr001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,rua-r001,,D8/L+.2-H,F,F,2,9,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,santh001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
ANA201507250,TEX,4,0,2,1,2,BCSX,3,4,deshd002,R,deshd002,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,chirr001,,53/G,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,53,,,,F,F,F,F,F,F,F,F,F,,santh001,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,39
ANA201507250,TEX,4,1,0,2,2,CBCBS,3,4,kubik001,L,kubik001,L,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,K,T,F,7,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
ANA201507250,TEX,4,1,1,1,0,BX,3,4,giavj001,R,giavj001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,S7/L+,F,F,4,1,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
ANA201507250,TEX,4,1,1,2,2,F1BB1SC,3,4,calhk001,L,calhk001,L,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,giavj001,,,K,F,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
ANA201507250,TEX,4,1,2,1,1,CBX,3,4,troum001,R,troum001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,giavj001,,,53/G,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,43
ANA201507250,TEX,5,0,0,0,1,CH,3,4,odorr001,L,odorr001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,HP,T,F,4,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
ANA201507250,TEX,5,0,0,0,2,11CFT,3,4,belta001,R,belta001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,odorr001,,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,45
ANA201507250,TEX,5,0,1,0,0,X,3,4,fielp001,L,fielp001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,odorr001,,,S9/L+.1-2,F,F,10,4,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,santh001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
ANA201507250,TEX,5,0,1,0,0,X,3,4,andre001,R,andre001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,fielp001,odorr001,,E3/TH/FO/G-.2-H(UR)(NR);1-2,F,F,6,5,18,T,T,0,F,F,0,F,F,0,F,F,3,G,F,F,,1,3,T,0,N,0,N,1,2,5,0,,,,,F,F,F,F,F,F,F,F,F,santh001,santh001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
ANA201507250,TEX,5,0,1,2,2,CF*B1*BC,4,4,rosaa001,R,rosaa001,R,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,andre001,fielp001,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,santh001,santh001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,48
ANA201507250,TEX,5,0,2,1,1,BCX,4,4,choos001,L,choos001,L,santh001,L,santh001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,andre001,fielp001,,3/G,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,3,,,,F,F,F,F,F,F,F,F,F,santh001,santh001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,49
ANA201507250,TEX,5,1,0,1,2,CCBFX,4,4,pujoa001,R,pujoa001,R,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,D8/L+,T,F,3,4,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
ANA201507250,TEX,5,1,0,0,0,X,4,4,aybae001,L,aybae001,L,gally001,R,gally001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,pujoa001,,S8/G+.2-H,F,F,6,5,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,gally001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
ANA201507250,TEX,5,1,0,1,0,.1B1>S,4,5,cronc002,R,cronc002,R,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,aybae001,,,CS2(24),F,F,10,6,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,24,,,F,F,F,T,F,F,F,F,F,gally001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,52
ANA201507250,TEX,5,1,1,2,2,.1B1>S.BFS,4,5,cronc002,R,cronc002,R,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,K,F,F,10,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,53
ANA201507250,TEX,5,1,2,1,2,SBSS,4,5,gillc001,L,gillc001,L,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,rua-r001,deshd002,choos001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
ANA201507250,TEX,6,0,0,1,0,..BX,4,5,hamij003,L,hamij003,L,salaf001,R,salaf001,R,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,9/F,T,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,rua-r001,7,9,0,0,0,0,0,0,0,55
ANA201507250,TEX,6,0,1,1,2,BCSS,4,5,chirr001,R,chirr001,R,salaf001,R,salaf001,R,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,K,F,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,56
ANA201507250,TEX,6,0,2,2,1,BCBX,4,5,deshd002,R,deshd002,R,salaf001,R,salaf001,R,iannc001,pujoa001,giavj001,gillc001,aybae001,kubik001,troum001,calhk001,,,,8/L+,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,57
ANA201507250,TEX,6,1,0,2,2,.CBBFX,4,5,iannc001,R,iannc001,R,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,43/G,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,58
ANA201507250,TEX,6,1,1,2,2,SBCBFX,4,5,kubik001,L,kubik001,L,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,43/G,F,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,59
ANA201507250,TEX,6,1,2,2,2,CSBBX,4,5,giavj001,R,giavj001,R,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,T9/L,F,F,4,1,22,T,T,3,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
ANA201507250,TEX,6,1,2,0,0,X,4,5,calhk001,L,calhk001,L,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,giavj001,S8/L.3-H,F,F,9,2,20,T,T,1,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,bassa001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
ANA201507250,TEX,6,1,2,2,2,CF*BBS,4,6,troum001,R,troum001,R,bassa001,R,bassa001,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,calhk001,,,K,F,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,bassa001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
ANA201507250,TEX,7,0,0,2,2,..CBFBFFFC,4,6,odorr001,L,odorr001,L,ramoc001,L,ramoc001,L,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,,,,K,T,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,63
ANA201507250,TEX,7,0,1,0,1,.CX,4,6,belta001,R,belta001,R,gottt001,R,gottt001,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,,,,9/F,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,64
ANA201507250,TEX,7,0,2,2,2,CBBFX,4,6,fielp001,L,fielp001,L,gottt001,R,gottt001,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,,,,53/G,F,F,10,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,65
ANA201507250,TEX,7,1,0,3,0,.BBBX,4,6,pujoa001,R,pujoa001,R,patts002,R,patts002,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,8/F,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,66
ANA201507250,TEX,7,1,1,3,2,SBBSBB,4,6,aybae001,L,aybae001,L,patts002,R,patts002,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,W,F,F,6,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,67
ANA201507250,TEX,7,1,1,0,2,C1CX,4,6,cronc002,R,cronc002,R,patts002,R,patts002,R,chirr001,rosaa001,odorr001,belta001,andre001,hamij003,deshd002,choos001,aybae001,,,16(1)3/GDP,F,F,10,6,2,T,T,0,F,F,2,T,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,16,,,F,F,F,F,F,F,F,F,F,patts002,,,F,F,F,F,F,,,,,0,6,3,0,1,6,0,0,0,68
ANA201507250,TEX,8,0,0,3,2,.BBBCCX,4,6,andre001,R,andre001,R,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,,,,S6/G-,T,F,6,5,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,69
ANA201507250,TEX,8,0,0,0,1,.C1X,4,6,morem001,L,morem001,L,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,andre001,,,S8/G.1-3,F,T,11,6,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,smitj002,,,F,F,F,F,F,,,,rosaa001,3,0,0,0,0,0,0,0,0,70
ANA201507250,TEX,8,0,0,2,1,BBFX,4,6,choos001,L,choos001,L,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,morem001,,andre001,3/G+.3-H;1-2,F,F,9,7,2,T,T,0,F,F,1,F,F,1,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,2,0,4,3,,,,F,F,F,F,F,F,F,F,F,smitj002,,smitj002,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,71
ANA201507250,TEX,8,0,1,3,0,BBBB,5,6,hamij003,L,hamij003,L,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,,morem001,,W,F,F,7,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,smitj002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,72
ANA201507250,TEX,8,0,1,1,2,CBFX,5,6,chirr001,R,chirr001,R,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,hamij003,morem001,,S7/L.2-H;1-3(TH),F,F,2,9,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,3,4,0,,,,,F,F,F,F,F,F,F,F,F,smitj002,smitj002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,73
ANA201507250,TEX,8,0,1,0,2,CLX,6,6,deshd002,R,deshd002,R,smitj002,R,smitj002,R,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,chirr001,,hamij003,S5/G-.3-H;1-2,F,F,8,1,20,T,T,1,F,F,0,F,F,1,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,smitj002,,smitj002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
ANA201507250,TEX,8,0,1,0,2,.FFX,7,6,odorr001,L,odorr001,L,alvaj003,L,alvaj003,L,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,deshd002,chirr001,,9/L,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,smitj002,smitj002,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,75
ANA201507250,TEX,8,0,2,2,1,CB+2BX,7,6,belta001,R,belta001,R,alvaj003,L,alvaj003,L,iannc001,pujoa001,giavj001,gillc001,aybae001,robed003,troum001,calhk001,deshd002,chirr001,,4/P,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,smitj002,smitj002,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,76
ANA201507250,TEX,8,1,0,0,2,..CSS,7,6,gillc001,L,gillc001,L,schet001,R,schet001,R,chirr001,morem001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,K,T,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,77
ANA201507250,TEX,8,1,1,3,0,BBBB,7,6,iannc001,R,iannc001,R,schet001,R,schet001,R,chirr001,morem001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,,,W,F,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
ANA201507250,TEX,8,1,1,2,2,..FBC1*BX,7,6,joycm001,L,joycm001,L,schet001,R,schet001,R,chirr001,morem001,odorr001,belta001,andre001,hamij003,deshd002,choos001,featt001,,,43/G-.1-2,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,schet001,,,F,F,T,F,F,iannc001,,,robed003,7,3,0,0,4,0,0,0,0,79
ANA201507250,TEX,8,1,2,2,2,*BCBSS,7,6,giavj001,R,giavj001,R,schet001,R,schet001,R,chirr001,morem001,odorr001,belta001,andre001,hamij003,deshd002,choos001,,featt001,,K,F,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,schet001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,80
ANA201507250,TEX,9,0,0,0,2,...FSS,7,6,fielp001,L,fielp001,L,morim002,R,morim002,R,perec003,pujoa001,giavj001,gillc001,aybae001,joycm001,troum001,calhk001,,,,K,T,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,81
