LAN201107090,SDN,3,0,2,3,2,BCBFBS,0,0,venaw001,L,venaw001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,K,F,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,19
LAN201107090,SDN,3,1,0,2,1,BCBX,0,0,delar003,R,delar003,R,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,43/G,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,20
LAN201107090,SDN,3,1,1,3,2,CBLBBFB,0,0,gwynt002,L,gwynt002,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,W,F,F,7,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
LAN201107090,SDN,3,1,1,0,0,1>P,0,0,furcr001,L,furcr001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,gwynt002,,,CS2(26),F,F,6,2,6,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,26,,,F,F,F,T,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,6,0,0,2,0,0,0,0,22
LAN201107090,SDN,3,1,2,1,0,1>P.X,0,0,furcr001,L,furcr001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,3/G,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,23
LAN201107090,SDN,4,0,0,1,1,CBX,0,0,bartj001,R,bartj001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,43/G,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,24
LAN201107090,SDN,4,0,1,2,1,FBBX,0,0,hudso001,L,hudso001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,23/G,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,2,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,25
LAN201107090,SDN,4,0,2,3,2,FSBBBX,0,0,headc001,L,headc001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,31/G,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,26
LAN201107090,SDN,4,1,0,0,0,X,0,0,ethia001,L,ethia001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,13/G,T,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,27
LAN201107090,SDN,4,1,1,3,2,BBBFFS,0,0,kempm001,R,kempm001,R,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,F,F,8,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
LAN201107090,SDN,4,1,2,0,2,FCS,0,0,lonej001,L,lonej001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
LAN201107090,SDN,5,0,0,3,2,CBBBFB,0,0,denoc001,R,denoc001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,W,T,F,7,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
LAN201107090,SDN,5,0,0,0,0,X,0,0,maybc001,R,maybc001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,denoc001,,,S8/G.1-2,F,F,8,6,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,delar003,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
LAN201107090,SDN,5,0,0,1,1,2FBX,0,0,rizza001,L,rizza001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,maybc001,denoc001,,7/F,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,7,,,,F,F,F,F,F,F,F,F,F,delar003,delar003,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,32
LAN201107090,SDN,5,0,1,1,1,SBX,0,0,johnr009,R,johnr009,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,maybc001,denoc001,,53/G.2-3;1-2,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,2,3,0,53,,,,F,F,F,F,F,F,F,F,F,delar003,delar003,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,33
LAN201107090,SDN,5,0,2,1,2,SFFFBS,0,0,haraa001,R,haraa001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,maybc001,denoc001,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,3,2,,,,F,F,F,F,F,F,F,F,F,,delar003,delar003,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
LAN201107090,SDN,5,1,0,2,2,BBSFFS,0,0,uribj002,R,uribj002,R,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,T,F,5,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
LAN201107090,SDN,5,1,1,1,0,BX,0,0,navad001,L,navad001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,9/F,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,36
LAN201107090,SDN,5,1,2,0,2,CCFX,0,0,carrj001,R,carrj001,R,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,53/G,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,37
LAN201107090,SDN,6,0,0,3,1,BBBCB,0,0,venaw001,L,venaw001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,W,T,F,9,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
LAN201107090,SDN,6,0,0,0,0,1111>X,0,0,bartj001,R,bartj001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,venaw001,,,43/G.1-2,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,43,,,,F,F,F,F,F,F,F,F,F,delar003,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,39
LAN201107090,SDN,6,0,1,2,0,BBX,0,0,hudso001,L,hudso001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,venaw001,,3/G.2-3,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,3,,,,F,F,F,F,F,F,F,F,F,,delar003,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,40
LAN201107090,SDN,6,0,2,3,0,IIII,0,0,headc001,L,headc001,L,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,venaw001,IW,F,F,5,4,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,delar003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
LAN201107090,SDN,6,0,2,0,0,X,0,0,denoc001,R,denoc001,R,delar003,R,delar003,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,headc001,,venaw001,6(1)/FO/G,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,3,,6,,,F,F,F,F,F,F,F,F,F,delar003,,delar003,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,42
LAN201107090,SDN,6,1,0,3,2,.CSBBBX,0,0,velee001,L,velee001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,63/G,T,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,delar003,1,3,0,0,6,0,0,0,0,43
LAN201107090,SDN,6,1,1,1,2,CBFFS,0,0,gwynt002,L,gwynt002,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,F,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
LAN201107090,SDN,6,1,2,0,2,CFX,0,0,furcr001,L,furcr001,L,haraa001,R,haraa001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,43/G,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,45
LAN201107090,SDN,7,0,0,1,2,.CSBX,0,0,maybc001,R,maybc001,R,guerm001,R,guerm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,13/G,T,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,46
LAN201107090,SDN,7,0,1,0,1,CX,0,0,rizza001,L,rizza001,L,guerm001,R,guerm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,8/F,F,F,3,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,47
LAN201107090,SDN,7,0,2,1,1,BSX,0,0,johnr009,R,johnr009,R,guerm001,R,guerm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,13/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,48
LAN201107090,SDN,7,1,0,1,2,.CFFBS,0,0,ethia001,L,ethia001,L,spenj001,L,spenj001,L,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,T,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,49
LAN201107090,SDN,7,1,1,2,0,.BBX,0,0,kempm001,R,kempm001,R,qualc001,R,qualc001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,E6/TH1/G.B-2,F,F,8,4,18,T,T,0,F,F,0,F,F,0,F,F,6,G,F,F,,1,6,T,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,50
LAN201107090,SDN,7,1,1,3,0,IIII,0,0,lonej001,L,lonej001,L,qualc001,R,qualc001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,kempm001,,IW,F,F,3,5,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,qualc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
LAN201107090,SDN,7,1,1,1,2,BSFFX,0,0,uribj002,R,uribj002,R,qualc001,R,qualc001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,lonej001,kempm001,,5/P5F,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,1,2,0,5,,,,F,F,F,F,F,F,F,F,F,qualc001,qualc001,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,52
LAN201107090,SDN,7,1,2,1,2,BCCX,0,0,navad001,L,navad001,L,qualc001,R,qualc001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,lonej001,kempm001,,13/G,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,13,,,,F,F,F,F,F,F,F,F,F,qualc001,qualc001,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,53
LAN201107090,SDN,8,0,0,0,2,..FFS,0,0,philk001,L,philk001,L,macdm001,R,macdm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,K,T,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,qualc001,1,2,0,0,0,0,0,0,0,54
LAN201107090,SDN,8,0,1,3,2,BFFBBX,0,0,venaw001,L,venaw001,L,macdm001,R,macdm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,43/G,F,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,55
LAN201107090,SDN,8,0,2,0,2,CSX,0,0,bartj001,R,bartj001,R,macdm001,R,macdm001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,8/F,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,56
LAN201107090,SDN,8,1,0,3,2,.CFBBBB,0,0,carrj001,R,carrj001,R,adamm001,R,adamm001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,W,T,F,4,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,57
LAN201107090,SDN,8,1,0,1,0,.B1X,0,0,oeltt001,L,oeltt001,L,adamm001,R,adamm001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,carrj001,,,E5/TH1/SH/BG.1-2,F,T,11,9,18,T,F,0,T,F,0,F,F,0,F,F,5,G,T,F,,1,5,T,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,adamm001,,,F,F,F,F,F,,,,macdm001,1,0,0,0,0,0,0,0,0,58
LAN201107090,SDN,8,1,0,0,1,FX,0,0,gwynt002,L,gwynt002,L,adamm001,R,adamm001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,oeltt001,carrj001,,2/BP,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,2,P,T,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,adamm001,adamm001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,59
LAN201107090,SDN,8,1,1,0,1,CX,0,0,furcr001,L,furcr001,L,adamm001,R,adamm001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,oeltt001,carrj001,,7/F,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,7,,,,F,F,F,F,F,F,F,F,F,adamm001,adamm001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,60
LAN201107090,SDN,8,1,2,3,2,CBBBC>X,0,0,ethia001,L,ethia001,L,adamm001,R,adamm001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,oeltt001,carrj001,,43/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,43,,,,F,F,F,F,F,F,F,F,F,adamm001,adamm001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,61
LAN201107090,SDN,9,0,0,0,1,.CX,0,0,hudso001,L,hudso001,L,hawkb001,R,hawkb001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,3/G,T,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,62
LAN201107090,SDN,9,0,1,2,2,BCSBC,0,0,headc001,L,headc001,L,hawkb001,R,hawkb001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,63
LAN201107090,SDN,9,0,2,3,2,CSFBBFBX,0,0,denoc001,R,denoc001,R,hawkb001,R,hawkb001,R,navad001,lonej001,carrj001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,13/G,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,64
LAN201107090,SDN,9,1,0,0,2,.SSS,0,0,kempm001,R,kempm001,R,gregl001,R,gregl001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,K,T,F,8,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,65
LAN201107090,SDN,9,1,1,0,2,CFFX,0,0,lonej001,L,lonej001,L,gregl001,R,gregl001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,3/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,66
LAN201107090,SDN,9,1,2,1,2,TBSX,0,0,uribj002,R,uribj002,R,gregl001,R,gregl001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,,,D7/L,F,F,5,6,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,67
LAN201107090,SDN,9,1,2,3,1,BBBCX,0,0,navad001,L,navad001,L,gregl001,R,gregl001,R,johnr009,rizza001,hudso001,headc001,bartj001,denoc001,maybc001,venaw001,,uribj002,,S8/L.2-H,F,F,2,7,20,T,T,1,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,gregl001,,F,T,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68
LAN201107100,SDN,1,0,0,3,1,BBCBX,0,0,denoc001,R,denoc001,R,lillt001,L,lillt001,L,navad001,lonej001,milea001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,9/F,T,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,1
LAN201107100,SDN,1,0,1,3,2,CBBFBX,0,0,gonza005,R,gonza005,R,lillt001,L,lillt001,L,navad001,lonej001,milea001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,7/F,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,2
LAN201107100,SDN,1,0,2,0,2,CCS,0,0,headc001,R,headc001,R,lillt001,L,lillt001,L,navad001,lonej001,milea001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,3
LAN201107100,SDN,1,1,0,2,2,FBBFX,0,0,gwynt002,L,gwynt002,L,staut001,R,staut001,R,johnr009,rizza001,hudso001,headc001,gonza005,ludwr001,maybc001,denoc001,,,,S5/G,T,F,7,1,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
LAN201107100,SDN,1,1,0,0,0,>S,0,0,furcr001,L,furcr001,L,staut001,R,staut001,R,johnr009,rizza001,hudso001,headc001,gonza005,ludwr001,maybc001,denoc001,gwynt002,,,SB2,F,F,6,2,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,staut001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
LAN201107100,SDN,1,1,0,1,1,>S.BX,0,0,furcr001,L,furcr001,L,staut001,R,staut001,R,johnr009,rizza001,hudso001,headc001,gonza005,ludwr001,maybc001,denoc001,,gwynt002,,53/SH/BG.2-3,F,F,6,2,2,T,F,0,T,F,1,F,F,0,F,F,5,G,T,F,,0,0,N,0,N,0,N,0,0,3,0,53,,,,F,F,F,F,F,F,F,F,F,,staut001,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,6
LAN201107100,SDN,1,1,1,2,2,F*BBCX,0,0,ethia001,L,ethia001,L,staut001,R,staut001,R,johnr009,rizza001,hudso001,headc001,gonza005,ludwr001,maybc001,denoc001,,,gwynt002,13/G,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,13,,,,F,F,F,F,F,F,F,F,F,,,staut001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,7
LAN201107100,SDN,1,1,2,1,0,B*B,0,0,kempm001,R,kempm001,R,staut001,R,staut001,R,johnr009,rizza001,hudso001,headc001,gonza005,ludwr001,maybc001,denoc001,,,gwynt002,OA.3XH(21),F,F,8,4,12,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,,,21,F,F,F,F,F,F,F,F,F,,,staut001,F,F,F,F,F,,,,,0,1,0,0,2,0,0,0,0,8
LAN201107100,SDN,2,0,0,3,1,FBBBX,0,0,ludwr001,R,ludwr001,R,lillt001,L,lillt001,L,navad001,lonej001,milea001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,8/F,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,9
LAN201107100,SDN,2,0,1,2,2,FBFBX,0,0,maybc001,R,maybc001,R,lillt001,L,lillt001,L,navad001,lonej001,milea001,uribj002,furcr001,gwynt002,kempm001,ethia001,,,,53/G,F,F,8,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,10
