MIA201204040,SLN,2,0,2,3,2,BFBBCX,2,0,furcr001,L,furcr001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,descd001,,S8/G.2-H,F,F,6,1,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,johnj009,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
MIA201204040,SLN,2,0,2,1,1,1CB1X,3,0,beltc001,L,beltc001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,furcr001,,,S7/G-.1-3,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,14
MIA201204040,SLN,2,0,2,0,0,X,3,0,hollm001,R,hollm001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,beltc001,,furcr001,54(1)/FO/G,F,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,3,,54,,,F,F,F,F,F,F,F,F,F,johnj009,,johnj009,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,15
MIA201204040,SLN,2,1,0,0,2,CSX,3,0,stanm004,R,stanm004,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,8/F+,T,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,16
MIA201204040,SLN,2,1,1,2,0,BBX,3,0,morrl001,L,morrl001,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,9/L+,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,17
MIA201204040,SLN,2,1,2,2,2,CFBBX,3,0,sancg001,R,sancg001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,4/L,F,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,18
MIA201204040,SLN,3,0,0,0,0,X,3,0,berkl001,L,berkl001,L,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,63/G,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
MIA201204040,SLN,3,0,1,2,1,BBTX,3,0,freed001,R,freed001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,,,,S8/L-,F,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
MIA201204040,SLN,3,0,1,1,2,1CB1S1X,3,0,moliy001,R,moliy001,R,johnj009,R,johnj009,R,buckj001,sancg001,infao001,ramih003,reyej001,morrl001,bonie001,stanm004,freed001,,,5/LDP.1X1(53),F,F,2,6,2,T,T,0,F,F,2,T,F,0,F,F,5,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,53,,,F,F,F,F,F,F,F,F,F,johnj009,,,F,F,F,F,F,,,,,0,5,3,0,5,0,0,0,0,21
MIA201204040,SLN,3,1,0,1,2,CCBX,3,0,infao001,R,infao001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,53/G,T,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,22
MIA201204040,SLN,3,1,1,1,0,BX,3,0,buckj001,R,buckj001,R,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,13/G+,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,23
MIA201204040,SLN,3,1,2,2,2,CBSBS,3,0,johnj009,L,johnj009,L,lohsk001,R,lohsk001,R,moliy001,berkl001,descd001,freed001,furcr001,hollm001,jay-j001,beltc001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,24
