MIA201403310,COL,2,1,1,2,2,BCCBS,0,0,joneg002,L,joneg002,L,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
MIA201403310,COL,2,1,2,0,2,CCS,0,0,saltj001,R,saltj001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,K,F,F,2,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
MIA201403310,COL,3,0,0,0,2,CFFS,0,0,delaj001,L,delaj001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,T,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
MIA201403310,COL,3,0,1,1,2,BFCS,0,0,blacc001,L,blacc001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
MIA201403310,COL,3,0,2,1,2,CBCFS,0,0,cuddm001,R,cuddm001,R,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,K,F,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
MIA201403310,COL,3,1,0,3,1,BSBBX,0,0,ozunm001,R,ozunm001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,HR/7/L,T,F,8,7,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
MIA201403310,COL,3,1,0,3,2,SBBFFBX,0,1,hecha001,R,hecha001,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,63/G,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
MIA201403310,COL,3,1,1,1,1,CBX,0,1,fernj003,R,fernj003,R,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,43/G-,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,20
MIA201403310,COL,3,1,2,0,2,FSFS,0,1,yelic001,L,yelic001,L,delaj001,L,delaj001,L,rosaw001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,,,K,F,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,21
MIA201403310,COL,4,0,0,0,1,CX,0,1,gonzc001,L,gonzc001,L,fernj003,R,fernj003,R,saltj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,,,6!/L,T,F,7,3,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,22
