HOU201306290,ANA,1,0,1,1,1,BCX,0,0,trumm001,R,trumm001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,pujoa001,troum001,,53/G.2-3;1-2,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,2,3,0,53,,,,F,F,F,F,F,F,F,F,F,lylej001,lylej001,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,4
HOU201306290,ANA,1,0,2,1,0,BX,0,0,kendh001,R,kendh001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,pujoa001,troum001,43/G,F,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,43,,,,F,F,F,F,F,F,F,F,F,,lylej001,lylej001,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,5
HOU201306290,ANA,1,1,0,0,0,X,0,0,elmoj001,R,elmoj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,53/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,6
HOU201306290,ANA,1,1,1,2,2,CBSBFT,0,0,altuj001,R,altuj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
HOU201306290,ANA,1,1,2,0,2,CFX,0,0,castj006,L,castj006,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,5/P,F,F,2,3,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,8
HOU201306290,ANA,2,0,0,3,2,FBCFBBX,0,0,hamij003,L,hamij003,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,D7/L,T,F,9,6,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
HOU201306290,ANA,2,0,0,0,0,X,0,0,calla001,L,calla001,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,hamij003,,43/G.2-3,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,lylej001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,10
HOU201306290,ANA,2,0,1,0,1,FX,0,0,iannc001,R,iannc001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,hamij003,5/LDP.3X3(5),F,F,2,8,2,T,T,0,F,F,2,T,F,0,F,F,5,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,5,F,F,F,F,F,F,F,F,F,,,lylej001,F,F,F,F,F,,,,,0,5,5,0,0,0,0,0,0,11
HOU201306290,ANA,2,1,0,0,1,CX,0,0,cartc002,R,cartc002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,8/F,T,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,12
HOU201306290,ANA,2,1,1,2,2,BBFFFFX,0,0,martj006,R,martj006,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,7/F,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,13
HOU201306290,ANA,2,1,2,1,2,BSCFS,0,0,wallb001,L,wallb001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
HOU201306290,ANA,3,0,0,1,2,FCBC,0,0,bourp001,R,bourp001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,K,T,F,8,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
HOU201306290,ANA,3,0,1,1,0,BX,0,0,aybae001,L,aybae001,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,S4/G,F,F,6,1,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
HOU201306290,ANA,3,0,1,1,2,CFB>FX,0,0,troum001,R,troum001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,aybae001,,,6/L.1-2(E6/TH1),F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,1,6,T,0,N,0,N,0,2,0,0,6,,,,F,F,F,F,F,F,F,F,F,lylej001,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,17
HOU201306290,ANA,3,0,2,1,2,BFFX,0,0,pujoa001,R,pujoa001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,aybae001,,8/F,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,lylej001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,18
HOU201306290,ANA,3,1,0,1,0,BX,0,0,domim001,R,domim001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,63/G+,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
HOU201306290,ANA,3,1,1,2,2,CBFBFX,0,0,kraum001,L,kraum001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,3/L,F,F,10,8,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,20
HOU201306290,ANA,3,1,2,0,2,TSX,0,0,barnb002,R,barnb002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,troum001,bourp001,hamij003,,,,3/P3F,F,F,8,9,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,21
HOU201306290,ANA,4,0,0,3,2,BBCCBFX,0,0,trumm001,R,trumm001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,S8/G,T,F,3,4,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
HOU201306290,ANA,4,0,0,1,0,B1H,0,0,kendh001,R,kendh001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,trumm001,,,HP.1-2,F,F,4,5,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,lylej001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
HOU201306290,ANA,4,0,0,3,1,BBBCB,0,0,hamij003,L,hamij003,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,kendh001,trumm001,,W.2-3;1-2,F,F,9,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,lylej001,lylej001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
HOU201306290,ANA,4,0,0,3,2,BBSBFFFX,0,0,calla001,L,calla001,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,hamij003,kendh001,trumm001,S8/G+.3-H;2-H;1-2,F,F,5,7,20,T,T,1,F,F,0,F,F,2,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,2,4,4,,,,,F,F,F,F,F,F,F,F,F,lylej001,lylej001,lylej001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
HOU201306290,ANA,4,0,0,1,0,BX,2,0,iannc001,R,iannc001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,calla001,hamij003,,8/F.2-3,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,3,0,8,,,,F,F,F,F,F,F,F,F,F,lylej001,lylej001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,26
HOU201306290,ANA,4,0,1,2,2,BBCFFF1H,2,0,bourp001,R,bourp001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,calla001,,hamij003,HP.1-2,F,F,8,9,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,lylej001,,lylej001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
HOU201306290,ANA,4,0,1,2,2,CCBBFX,2,0,aybae001,L,aybae001,L,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,bourp001,calla001,hamij003,S9/G.3-H;2-H;1-3;BX2(936),F,F,6,1,20,T,T,1,F,F,1,F,F,2,F,F,9,G,F,F,,0,0,N,0,N,0,N,0,3,4,4,936,,,,F,F,F,F,F,F,F,F,F,lylej001,lylej001,lylej001,F,F,F,F,F,,,,,0,6,0,0,9,3,0,0,0,28
HOU201306290,ANA,4,0,2,1,0,BX,4,0,troum001,R,troum001,R,lylej001,R,lylej001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,bourp001,8/L,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,3,8,,,,F,F,F,F,F,F,F,F,F,,,lylej001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,29
HOU201306290,ANA,4,1,0,1,1,..CBX,4,0,elmoj001,R,elmoj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,63/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,30
HOU201306290,ANA,4,1,1,3,1,BBBCX,4,0,altuj001,R,altuj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,D7/L,F,F,4,2,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
HOU201306290,ANA,4,1,1,1,2,C.S*BS,4,0,castj006,L,castj006,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,altuj001,,K,F,F,2,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,blanj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
HOU201306290,ANA,4,1,2,0,1,CB,4,0,cartc002,R,cartc002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,altuj001,,WP.2-3,F,F,7,4,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,blanj001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
HOU201306290,ANA,4,1,2,3,2,CB.B*BCB,4,0,cartc002,R,cartc002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,altuj001,W,F,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,blanj001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
HOU201306290,ANA,4,1,2,0,1,CX,4,0,martj006,R,martj006,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,cartc002,,altuj001,9/F!,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,3,9,,,,F,F,F,F,F,F,F,F,F,blanj001,,blanj001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,35
HOU201306290,ANA,5,0,0,1,2,.BFCX,4,0,pujoa001,R,pujoa001,R,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,8/F,T,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,36
HOU201306290,ANA,5,0,1,1,2,SSBX,4,0,trumm001,R,trumm001,R,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,3/G,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,37
HOU201306290,ANA,5,0,2,3,2,CFBBBFX,4,0,kendh001,R,kendh001,R,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,HR/89/L,F,F,4,5,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
HOU201306290,ANA,5,0,2,0,1,CX,5,0,hamij003,L,hamij003,L,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,9/F,F,F,9,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,39
HOU201306290,ANA,5,1,0,2,2,CBBFS,5,0,wallb001,L,wallb001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,K,T,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
HOU201306290,ANA,5,1,1,1,1,BSX,5,0,domim001,R,domim001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,9/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,41
HOU201306290,ANA,5,1,2,1,2,CBFX,5,0,kraum001,L,kraum001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,3/G,F,F,10,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,42
HOU201306290,ANA,6,0,0,3,2,BBCCBX,5,0,calla001,L,calla001,L,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,9!/F,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,43
HOU201306290,ANA,6,0,1,2,2,FCFBBX,5,0,iannc001,R,iannc001,R,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,13/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,44
HOU201306290,ANA,6,0,2,0,1,CX,5,0,shucj001,L,shucj001,L,fielj002,R,fielj002,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,6/P,F,F,7,9,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,45
HOU201306290,ANA,6,1,0,2,1,CBBX,5,0,barnb002,R,barnb002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,S7/G+,T,F,8,9,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
HOU201306290,ANA,6,1,0,1,2,BFCS,5,0,elmoj001,R,elmoj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,barnb002,,,K,F,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,blanj001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
HOU201306290,ANA,6,1,1,1,0,B1X,5,0,altuj001,R,altuj001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,barnb002,,,8/L,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,blanj001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,48
HOU201306290,ANA,6,1,2,1,1,BSX,5,0,castj006,L,castj006,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,barnb002,,,7/F,F,F,2,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,blanj001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,49
HOU201306290,ANA,7,0,0,1,1,.FBX,5,0,aybae001,L,aybae001,L,ambrh001,R,ambrh001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,7/F,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,50
HOU201306290,ANA,7,0,1,1,0,BX,5,0,troum001,R,troum001,R,ambrh001,R,ambrh001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,D7/L,F,F,8,2,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
HOU201306290,ANA,7,0,1,2,1,BBCX,5,0,pujoa001,R,pujoa001,R,ambrh001,R,ambrh001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,troum001,,9/F.2-3,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,9,,,,F,F,F,F,F,F,F,F,F,,ambrh001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,52
HOU201306290,ANA,7,0,2,1,1,C*BX,5,0,trumm001,R,trumm001,R,ambrh001,R,ambrh001,R,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,troum001,13/G,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,13,,,,F,F,F,F,F,F,F,F,F,,,ambrh001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,53
HOU201306290,ANA,7,1,0,3,1,BBBCB,5,0,cartc002,R,cartc002,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,W,T,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
HOU201306290,ANA,7,1,0,0,1,FX,5,0,martj006,R,martj006,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,cartc002,,,9/F,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,blanj001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,55
HOU201306290,ANA,7,1,1,1,1,FBX,5,0,wallb001,L,wallb001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,cartc002,,,HR/7/F.1-H,F,F,3,6,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,blanj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
HOU201306290,ANA,7,1,1,0,1,CX,5,2,domim001,R,domim001,R,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,9!/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,57
HOU201306290,ANA,7,1,2,3,2,BBCFFBS,5,2,kraum001,L,kraum001,L,blanj001,R,blanj001,R,iannc001,trumm001,kendh001,calla001,aybae001,shucj001,troum001,hamij003,,,,K,F,F,10,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
HOU201306290,ANA,8,0,0,0,1,.CX,5,2,kendh001,R,kendh001,R,blact001,L,blact001,L,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,63/G,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,59
HOU201306290,ANA,8,0,1,3,2,SBBBSC,5,2,hamij003,L,hamij003,L,blact001,L,blact001,L,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,K,F,F,9,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,60
HOU201306290,ANA,8,0,2,1,2,CBTX,5,2,calla001,R,calla001,R,blact001,L,blact001,L,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,S5/G,F,F,5,7,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
HOU201306290,ANA,8,0,2,2,0,BBX,5,2,iannc001,R,iannc001,R,blact001,L,blact001,L,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,calla001,,,HR/7/F.1-H,F,F,2,8,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,blact001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
HOU201306290,ANA,8,0,2,1,2,BFCX,7,2,shucj001,L,shucj001,L,blact001,L,blact001,L,castj006,wallb001,altuj001,domim001,elmoj001,cartc002,barnb002,martj006,,,,S9/G,F,F,7,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63
