MIL201504060,COL,1,0,0,3,2,BCBFBX,0,0,blacc001,L,blacc001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,,7/F,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,1
MIL201504060,COL,1,0,1,2,0,BBX,0,0,gonzc001,L,gonzc001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,,D8/L,F,F,9,2,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
MIL201504060,COL,1,0,1,2,2,BCCFBFFX,0,0,tulot001,R,tulot001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,gonzc001,,D7/L.2-H,F,F,6,3,21,T,T,2,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
MIL201504060,COL,1,0,1,0,1,FX,1,0,mornj001,L,mornj001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,tulot001,,6/P,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,4
MIL201504060,COL,1,0,2,2,1,CB*BX,1,0,arenn001,R,arenn001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,tulot001,,D8/L.2-H,F,F,5,5,21,T,T,2,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
MIL201504060,COL,1,0,2,1,2,FBFX,2,0,dickc002,L,dickc002,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,arenn001,,HR/9/L.2-H,F,F,7,6,23,T,T,4,F,F,0,F,F,2,F,F,0,L,F,F,9,0,0,N,0,N,0,N,4,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
MIL201504060,COL,1,0,2,3,1,BBBCX,4,0,hundn001,R,hundn001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,,9/L,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,7
MIL201504060,COL,1,1,0,1,2,CCBS,4,0,gomec002,R,gomec002,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,,,K,T,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
MIL201504060,COL,1,1,1,1,2,CCBX,4,0,lucrj001,R,lucrj001,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,,,43/G,F,F,2,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,9
MIL201504060,COL,1,1,2,3,2,CBFFFFBFBC,4,0,braur002,R,braur002,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,,,K,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
MIL201504060,COL,2,0,0,2,2,BFFFBX,4,0,lemad001,R,lemad001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,,S9/G,T,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,11
MIL201504060,COL,2,0,0,0,1,SX,4,0,kendk001,R,kendk001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,lemad001,,,13/BG/SH.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,1,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,13,,,,F,F,F,F,F,F,F,F,F,lohsk001,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,12
MIL201504060,COL,2,0,1,0,2,FCX,4,0,blacc001,L,blacc001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,lemad001,,E4/G.2-3,F,F,8,1,18,T,T,0,F,F,0,F,F,0,F,F,4,G,F,F,,1,4,F,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
MIL201504060,COL,2,0,1,2,1,BBSX,4,0,gonzc001,L,gonzc001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,blacc001,,lemad001,3/G/DP.3XH(32);1-2,F,F,9,2,2,T,T,0,F,F,2,T,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,3,,,32,F,F,F,F,F,F,F,F,F,lohsk001,,lohsk001,F,F,F,F,F,,,,,0,3,2,0,3,0,0,0,0,14
MIL201504060,COL,2,1,0,1,2,FBFX,4,0,ramia001,R,ramia001,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,,,S8/L,T,F,5,4,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
MIL201504060,COL,2,1,0,1,0,BX,4,0,linda001,L,linda001,L,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,ramia001,,,S7/L.1-2,F,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,kendk001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
MIL201504060,COL,2,1,0,2,2,CS*BFBS,4,0,davik003,R,davik003,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,linda001,ramia001,,K,F,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,kendk001,kendk001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,17
MIL201504060,COL,2,1,1,1,2,BFFFH,4,0,genns001,L,genns001,L,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,linda001,ramia001,,HP.2-3;1-2,F,F,4,7,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,kendk001,kendk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
MIL201504060,COL,2,1,1,1,2,CSFBX,4,0,seguj002,R,seguj002,R,kendk001,R,kendk001,R,hundn001,mornj001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,genns001,linda001,ramia001,54(1)3/GDP,F,F,6,8,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,43,54,,,F,F,F,F,F,F,F,F,F,kendk001,kendk001,kendk001,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,19
MIL201504060,COL,3,0,0,1,1,BCX,4,0,tulot001,R,tulot001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,,D8/L+,T,F,6,3,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
MIL201504060,COL,3,0,0,2,2,FBFBX,4,0,mornj001,L,mornj001,L,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,tulot001,,6/L-,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,21
MIL201504060,COL,3,0,1,1,0,BB,4,0,arenn001,R,arenn001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,tulot001,,WP.2-3,F,F,5,5,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,lohsk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
MIL201504060,COL,3,0,1,2,1,BB.FX,4,0,arenn001,R,arenn001,R,lohsk001,R,lohsk001,R,lucrj001,linda001,genns001,ramia001,seguj002,davik003,gomec002,braur002,,,tulot001,HR/78/L.3-H,F,F,5,5,23,T,T,4,F,F,0,F,F,2,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,lohsk001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
