OAK201504060,TEX,1,0,0,1,2,CCBX,0,0,martl004,L,martl004,L,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,8/L,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,1
OAK201504060,TEX,1,0,1,3,2,CBCBBX,0,0,andre001,R,andre001,R,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,4/P,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,2
OAK201504060,TEX,1,0,2,1,2,FFBX,0,0,fielp001,L,fielp001,L,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,53/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,3
OAK201504060,TEX,1,1,0,2,2,CFBBS,0,0,gentc001,R,gentc001,R,gally001,R,gally001,R,chirr001,fielp001,odorr001,belta001,andre001,rua-r001,martl004,choos001,,,,K,T,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
OAK201504060,TEX,1,1,1,2,1,CBBX,0,0,fulds001,L,fulds001,L,gally001,R,gally001,R,chirr001,fielp001,odorr001,belta001,andre001,rua-r001,martl004,choos001,,,,T9/L,F,F,8,2,22,T,T,3,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
OAK201504060,TEX,1,1,1,1,0,BX,0,0,zobrb001,L,zobrb001,L,gally001,R,gally001,R,chirr001,fielp001,odorr001,belta001,andre001,rua-r001,martl004,choos001,,,fulds001,HR/9/L.3-H,F,F,7,3,23,T,T,4,F,F,0,F,F,2,F,F,0,L,F,F,9,0,0,N,0,N,0,N,4,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,gally001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
OAK201504060,TEX,1,1,1,3,2,BCBBSC,0,2,butlb003,R,butlb003,R,gally001,R,gally001,R,chirr001,fielp001,odorr001,belta001,andre001,rua-r001,martl004,choos001,,,,K,F,F,10,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
OAK201504060,TEX,1,1,2,3,2,BBCCBX,0,2,davii001,L,davii001,L,gally001,R,gally001,R,chirr001,fielp001,odorr001,belta001,andre001,rua-r001,martl004,choos001,,,,53/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,8
OAK201504060,TEX,2,0,0,1,1,CBX,0,2,belta001,R,belta001,R,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,53/G,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,9
OAK201504060,TEX,2,0,1,1,1,CBX,0,2,choos001,L,choos001,L,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,9/L,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,10
OAK201504060,TEX,2,0,2,2,2,CBSBFC,0,2,rua-r001,R,rua-r001,R,grays001,R,grays001,R,vogts001,davii001,sogae001,lawrb002,semim001,zobrb001,fulds001,gentc001,,,,K,F,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
