MIN201104080,OAK,1,1,2,1,1,*BCX,1,0,cuddm001,R,cuddm001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,yound003,mornj001,,54(1)/FO/G,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,2,0,,54,,,F,F,F,F,F,F,F,F,F,andeb004,andeb004,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,13
MIN201104080,OAK,2,0,0,0,1,CX,1,0,suzuk001,R,suzuk001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,8/F,T,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,14
MIN201104080,OAK,2,0,1,2,2,CBCBX,1,0,ellim001,R,ellim001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,3/L,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,15
MIN201104080,OAK,2,0,2,0,0,X,1,0,kouzk001,R,kouzk001,R,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,63/G,F,F,5,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,16
MIN201104080,OAK,2,1,0,1,1,CBX,1,0,thomj002,L,thomj002,L,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,7/F,T,F,10,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,17
MIN201104080,OAK,2,1,1,2,2,CBCFBX,1,0,valed001,R,valed001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,13/G-,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,18
MIN201104080,OAK,2,1,2,0,0,X,1,0,hughl001,R,hughl001,R,andeb004,L,andeb004,L,suzuk001,bartd001,ellim001,kouzk001,pennc001,willj004,crisc001,dejed001,,,,63/G,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,19
MIN201104080,OAK,3,0,0,1,2,CFBX,1,0,pennc001,L,pennc001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,,,S4/G,T,F,6,9,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
MIN201104080,OAK,3,0,0,2,1,1BC1B>C,1,0,crisc001,L,crisc001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,pennc001,,,SB2,F,F,8,1,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,pavac001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
MIN201104080,OAK,3,0,0,2,2,1BC1B>C.X,1,0,crisc001,L,crisc001,L,pavac001,R,pavac001,R,mauej001,mornj001,hughl001,valed001,casia001,yound003,spand001,cuddm001,,pennc001,,43/G.2-3,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,pavac001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,22
