FLO201006160,TEX,1,0,2,3,2,BBC*BC>X,0,0,murpd005,L,murpd005,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,hamij003,,kinsi001,S6/G.3-H(UR);1-2,F,F,9,5,20,T,T,1,F,F,0,F,F,1,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,2,0,5,,,,,F,F,F,F,F,F,F,F,F,sanca004,,sanca004,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
FLO201006160,TEX,1,0,2,2,2,BCFBS,1,0,smoaj001,L,smoaj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,murpd005,hamij003,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,sanca004,sanca004,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
FLO201006160,TEX,1,1,0,1,2,BCFS,1,0,coghc001,L,coghc001,L,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,K,T,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,8
FLO201006160,TEX,1,1,1,0,0,X,1,0,sancg001,R,sancg001,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,3/P3F,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,9
FLO201006160,TEX,1,1,2,0,0,X,1,0,ramih003,R,ramih003,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,2/P2F,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
FLO201006160,TEX,2,0,0,2,2,CBFFBS,1,0,tream001,R,tream001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,K,T,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
FLO201006160,TEX,2,0,1,1,0,BX,1,0,borbj001,L,borbj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,HR/89/F,F,F,8,8,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,12
FLO201006160,TEX,2,0,1,2,2,BBSFS,2,0,huntt002,R,huntt002,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
FLO201006160,TEX,2,0,2,0,1,FX,2,0,andre001,R,andre001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,63/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,14
FLO201006160,TEX,2,1,0,3,1,BBBCB,2,0,cantj001,R,cantj001,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,W,T,F,5,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
FLO201006160,TEX,2,1,0,3,1,BBCB1X,2,0,uggld001,R,uggld001,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,cantj001,,,7/L,F,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,huntt002,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,16
FLO201006160,TEX,2,1,1,1,1,BSX,2,0,rossc001,R,rossc001,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,cantj001,,,64(1)/FO/G,F,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,huntt002,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,17
FLO201006160,TEX,2,1,2,3,1,B1BBCX,2,0,stanm004,R,stanm004,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,rossc001,,,3/P3F,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,huntt002,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,18
FLO201006160,TEX,3,0,0,1,0,BX,2,0,younm003,R,younm003,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,8/F,T,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,19
FLO201006160,TEX,3,0,1,3,1,BCBBB,2,0,kinsi001,R,kinsi001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,W,F,F,4,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
FLO201006160,TEX,3,0,1,3,1,*BBFBX,2,0,hamij003,L,hamij003,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,kinsi001,,,S8/L.1-2,F,F,7,4,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,sanca004,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
FLO201006160,TEX,3,0,1,1,2,BCF>FFFX,2,0,murpd005,L,murpd005,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,hamij003,kinsi001,,E3/G.2-H(UR);1-3,F,F,9,5,18,T,T,0,F,F,0,F,F,0,F,F,3,G,F,F,,1,3,F,0,N,0,N,1,3,5,0,,,,,F,F,F,F,F,F,F,F,F,sanca004,sanca004,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,22
FLO201006160,TEX,3,0,1,2,2,BBF1F>C,3,0,smoaj001,L,smoaj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,murpd005,,hamij003,K+SB2,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,2,,,,T,F,F,F,F,F,F,F,F,sanca004,,sanca004,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
FLO201006160,TEX,3,0,2,0,1,SX,3,0,tream001,R,tream001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,murpd005,hamij003,4/P,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,2,3,4,,,,F,F,F,F,F,F,F,F,F,,sanca004,sanca004,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,24
FLO201006160,TEX,3,1,0,3,2,BBBCCX,3,0,paulr001,R,paulr001,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,7/F,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,25
FLO201006160,TEX,3,1,1,3,1,BBCBB,3,0,sanca004,R,sanca004,R,huntt002,R,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,W,F,F,1,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
FLO201006160,TEX,3,1,1,3,0,BBB.B,3,0,coghc001,L,coghc001,L,harrm001,L,huntt002,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,sanca004,,,W.1-2,F,F,7,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,huntt002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
FLO201006160,TEX,3,1,1,1,0,BX,3,0,sancg001,R,sancg001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,coghc001,sanca004,,S7/L.2-3;1-2,F,F,3,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,huntt002,huntt002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,28
FLO201006160,TEX,3,1,1,1,0,BX,3,0,ramih003,R,ramih003,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,sancg001,coghc001,sanca004,43/G.3-H;2-3;1-2,F,F,6,3,2,T,T,0,F,F,1,F,F,1,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,2,3,4,43,,,,F,F,F,F,F,F,F,F,F,harrm001,huntt002,huntt002,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,29
FLO201006160,TEX,3,1,2,3,1,BBBCX,3,1,cantj001,R,cantj001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,sancg001,coghc001,9/F,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,3,9,,,,F,F,F,F,F,F,F,F,F,,harrm001,huntt002,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,30
FLO201006160,TEX,4,0,0,1,0,BX,3,1,borbj001,L,borbj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,43/G,T,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,31
FLO201006160,TEX,4,0,1,3,2,BCBFBFS,3,1,harrm001,L,harrm001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
FLO201006160,TEX,4,0,2,0,0,X,3,1,andre001,R,andre001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,63/G,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,33
FLO201006160,TEX,4,1,0,3,2,BSBFBFFS,3,1,uggld001,R,uggld001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,K,T,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
FLO201006160,TEX,4,1,1,3,2,CBBFBX,3,1,rossc001,R,rossc001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,53/G,F,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,35
FLO201006160,TEX,4,1,2,2,1,FBBX,3,1,stanm004,R,stanm004,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,9/F,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,36
FLO201006160,TEX,5,0,0,0,0,X,3,1,younm003,R,younm003,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,9/F,T,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,37
FLO201006160,TEX,5,0,1,0,1,CX,3,1,kinsi001,R,kinsi001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,9/F,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,38
FLO201006160,TEX,5,0,2,2,2,BFBFFX,3,1,hamij003,L,hamij003,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,S8/G,F,F,7,4,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
FLO201006160,TEX,5,0,2,1,1,1SBX,3,1,murpd005,L,murpd005,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,hamij003,,,3/G,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,sanca004,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,40
FLO201006160,TEX,5,1,0,1,0,BX,3,1,paulr001,R,paulr001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,S8/G,T,F,2,8,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
FLO201006160,TEX,5,1,0,0,0,X,3,1,sanca004,R,sanca004,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,paulr001,,,24/SH/BG.1-2,F,F,1,9,2,T,F,0,T,F,1,F,F,0,F,F,2,G,T,F,,0,0,N,0,N,0,N,0,2,0,0,24,,,,F,F,F,F,F,F,F,F,F,harrm001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,42
FLO201006160,TEX,5,1,1,1,1,CBX,3,1,coghc001,L,coghc001,L,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,paulr001,,D9/L.2-H,F,F,7,1,21,T,T,2,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,harrm001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
FLO201006160,TEX,5,1,1,3,2,BBSFF*BX,3,2,sancg001,R,sancg001,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,coghc001,,63/G.2-3,F,F,3,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,63,,,,F,F,F,F,F,F,F,F,F,,harrm001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,44
FLO201006160,TEX,5,1,2,1,0,BX,3,2,ramih003,R,ramih003,R,harrm001,L,harrm001,L,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,coghc001,8/F,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,3,8,,,,F,F,F,F,F,F,F,F,F,,,harrm001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,45
FLO201006160,TEX,6,0,0,0,0,X,3,2,smoaj001,L,smoaj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,63/G,T,F,3,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,46
FLO201006160,TEX,6,0,1,2,2,CBFBX,3,2,tream001,R,tream001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,8/F,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,47
FLO201006160,TEX,6,0,2,0,1,CX,3,2,borbj001,L,borbj001,L,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,S8/L,F,F,8,8,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
FLO201006160,TEX,6,0,2,0,0,.X,3,2,ariaj001,R,ariaj001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,borbj001,,,S8/G.1-3,F,T,11,9,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,sanca004,,,F,F,F,F,F,,,,harrm001,1,0,0,0,0,0,0,0,0,49
FLO201006160,TEX,6,0,2,2,2,BFS1BS,3,2,andre001,R,andre001,R,sanca004,R,sanca004,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,ariaj001,,borbj001,K,F,F,6,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,sanca004,,sanca004,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
FLO201006160,TEX,6,1,0,1,1,.BFX,3,2,cantj001,R,cantj001,R,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,63/G,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,51
FLO201006160,TEX,6,1,1,1,2,BSSS,3,2,uggld001,R,uggld001,R,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,K,F,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,52
FLO201006160,TEX,6,1,2,3,2,BBBCCX,3,2,rossc001,R,rossc001,R,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,3/P,F,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,53
FLO201006160,TEX,7,0,0,1,0,.BX,3,2,younm003,R,younm003,R,sosaj002,R,sosaj002,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,D9/F,T,F,5,2,21,T,T,2,F,F,0,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,54
FLO201006160,TEX,7,0,0,0,0,X,3,2,kinsi001,R,kinsi001,R,sosaj002,R,sosaj002,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,younm003,,63/G,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,sosaj002,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,55
FLO201006160,TEX,7,0,1,2,0,.*BBX,3,2,hamij003,L,hamij003,L,tankt001,L,tankt001,L,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,younm003,,7/F,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,sosaj002,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,56
FLO201006160,TEX,7,0,2,0,1,CX,3,2,murpd005,L,murpd005,L,tankt001,L,tankt001,L,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,younm003,,8/F,F,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,8,,,,F,F,F,F,F,F,F,F,F,,sosaj002,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,57
FLO201006160,TEX,7,1,0,2,1,.BCBX,3,2,stanm004,R,stanm004,R,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,4/L,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,58
FLO201006160,TEX,7,1,1,2,0,BBX,3,2,paulr001,R,paulr001,R,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,7/F,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,59
FLO201006160,TEX,7,1,2,3,2,.BCBBCX,3,2,bonie001,L,bonie001,L,odayd001,R,odayd001,R,tream001,smoaj001,kinsi001,younm003,andre001,hamij003,borbj001,murpd005,,,,6/L-,F,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,6,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,6,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,tankt001,1,6,0,0,0,0,0,0,0,60
FLO201006160,TEX,8,0,0,3,1,.BBBCB,3,2,smoaj001,L,smoaj001,L,buenj001,R,buenj001,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,,,W,T,F,3,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
FLO201006160,TEX,8,0,0,0,0,1>X,3,2,tream001,R,tream001,R,buenj001,R,buenj001,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,smoaj001,,,S56/G.1-2,F,F,2,7,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,buenj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
FLO201006160,TEX,8,0,0,3,2,BBLLBX,3,2,borbj001,L,borbj001,L,buenj001,R,buenj001,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,tream001,smoaj001,,3/G.2-3;1-2,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,2,3,0,3,,,,F,F,F,F,F,F,F,F,F,buenj001,buenj001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,63
FLO201006160,TEX,8,0,1,3,0,.IIII,3,2,guerv001,R,guerv001,R,buenj001,R,buenj001,R,paulr001,sancg001,uggld001,cantj001,ramih003,coghc001,rossc001,stanm004,,tream001,smoaj001,IW,F,T,11,9,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,buenj001,buenj001,F,F,F,F,F,,,,odayd001,1,0,0,0,0,0,0,0,0,64
