PIT201004050,LAN,1,0,0,0,2,CCFX,0,0,furcr001,R,furcr001,R,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,,,9/F-,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,1
PIT201004050,LAN,1,0,1,3,0,BBBB,0,0,martr004,R,martr004,R,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,,,W,F,F,2,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
PIT201004050,LAN,1,0,1,1,1,FBX,0,0,ethia001,L,ethia001,L,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,martr004,,,D9/L.1-3,F,F,9,3,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,dukez001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
PIT201004050,LAN,1,0,1,1,2,CBSFX,0,0,ramim002,R,ramim002,R,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,ethia001,martr004,7/F-,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,2,3,7,,,,F,F,F,F,F,F,F,F,F,,dukez001,dukez001,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,4
PIT201004050,LAN,1,0,2,2,2,BCFBX,0,0,kempm001,R,kempm001,R,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,ethia001,martr004,S7/G.3-H;2-H,F,F,8,5,20,T,T,1,F,F,0,F,F,2,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,4,4,,,,,F,F,F,F,F,F,F,F,F,,dukez001,dukez001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
PIT201004050,LAN,1,0,2,0,2,1FFC,2,0,lonej001,L,lonej001,L,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,kempm001,,,K,F,F,3,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,dukez001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,6
PIT201004050,LAN,1,1,0,3,1,BCBBB,2,0,iwama001,L,iwama001,L,padiv001,R,padiv001,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,W,T,F,4,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
PIT201004050,LAN,1,1,0,2,2,BFCBFX,2,0,mccua001,R,mccua001,R,padiv001,R,padiv001,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,iwama001,,,9/F,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,padiv001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,8
PIT201004050,LAN,1,1,1,1,2,BFSX,2,0,joneg002,L,joneg002,L,padiv001,R,padiv001,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,iwama001,,,HR/9/F.1-H,F,F,9,3,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,padiv001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
PIT201004050,LAN,1,1,1,1,2,CCBX,2,2,doumr001,L,doumr001,L,padiv001,R,padiv001,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,7/F,F,F,2,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,10
PIT201004050,LAN,1,1,2,0,1,CX,2,2,milll002,R,milll002,R,padiv001,R,padiv001,R,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,43/G,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,11
PIT201004050,LAN,2,0,0,0,2,CCX,2,2,blakc001,R,blakc001,R,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,,,63/G,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,12
PIT201004050,LAN,2,0,1,0,2,CSX,2,2,dewib001,L,dewib001,L,dukez001,L,dukez001,L,doumr001,clemj001,iwama001,laroa002,ceder002,milll002,mccua001,joneg002,,,,S7/L-,F,F,4,8,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
