NYN201504130,PHI,1,0,0,3,2,BCBBCT,0,0,reveb001,L,reveb001,L,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,K,T,F,7,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
NYN201504130,PHI,1,0,1,3,2,BFSBFBFFX,0,0,herro001,L,herro001,L,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,63/G+,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,2
NYN201504130,PHI,1,0,2,2,0,BBX,0,0,utlec001,L,utlec001,L,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,7/F,F,F,4,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,3
NYN201504130,PHI,1,1,0,2,0,BBX,0,0,granc001,L,granc001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,aschc001,galvf001,reveb001,herro001,sizeg001,,,,9/F,T,F,9,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,4
NYN201504130,PHI,1,1,1,3,1,BBFBB,0,0,wrigd002,R,wrigd002,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,aschc001,galvf001,reveb001,herro001,sizeg001,,,,W,F,F,5,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
NYN201504130,PHI,1,1,1,2,0,BBX,0,0,dudal001,L,dudal001,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,aschc001,galvf001,reveb001,herro001,sizeg001,wrigd002,,,7/F.1-2,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,2,0,0,7,,,,F,F,F,F,F,F,F,F,F,haraa001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,6
NYN201504130,PHI,1,1,2,1,2,BFFX,0,0,cuddm001,R,cuddm001,R,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,aschc001,galvf001,reveb001,herro001,sizeg001,,wrigd002,,63/G,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,haraa001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,7
NYN201504130,PHI,2,0,0,0,0,X,0,0,howar001,L,howar001,L,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,43/G+,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,8
NYN201504130,PHI,2,0,1,3,2,CSBBBX,0,0,ruizc001,R,ruizc001,R,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,9/F,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,9
NYN201504130,PHI,2,0,2,1,0,BX,0,0,sizeg001,L,sizeg001,L,degrj001,R,degrj001,R,darnt001,dudal001,murpd006,wrigd002,florw001,cuddm001,lagaj001,granc001,,,,7/F,F,F,9,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,10
NYN201504130,PHI,2,1,0,0,1,CX,0,0,murpd006,L,murpd006,L,haraa001,R,haraa001,R,ruizc001,howar001,utlec001,aschc001,galvf001,reveb001,herro001,sizeg001,,,,8/F,T,F,4,5,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,11
