TOR201405090,ANA,3,0,2,1,0,BX,2,1,kendh001,R,kendh001,R,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,S8/G,F,F,4,5,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
TOR201405090,ANA,3,0,2,2,1,B1S1*BX,2,1,stewi001,L,stewi001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,kendh001,,,63/G,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,63,,,,F,F,F,F,F,F,F,F,F,mcgod001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,27
TOR201405090,ANA,3,1,0,2,2,BCCBX,2,1,cabrm002,L,cabrm002,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,S8/G,T,F,7,2,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,28
TOR201405090,ANA,3,1,0,3,2,BCBF*B>C,2,1,bautj002,R,bautj002,R,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,cabrm002,,,K+SB2,F,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,2,,,,T,F,F,F,F,F,F,F,F,richg002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
TOR201405090,ANA,3,1,1,2,0,BBX,2,1,encae001,R,encae001,R,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,cabrm002,,8/F.2-3,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,3,0,8,,,,F,F,F,F,F,F,F,F,F,,richg002,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,30
TOR201405090,ANA,3,1,2,1,0,BB,2,1,franj005,L,franj005,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,cabrm002,WP.3-H,F,F,5,5,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,richg002,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
TOR201405090,ANA,3,1,2,3,2,BB.BCFT,2,2,franj005,L,franj005,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
TOR201405090,ANA,4,0,0,3,2,SCBBBFS,2,2,congh001,L,congh001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,T,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
TOR201405090,ANA,4,0,1,0,1,CX,2,2,navae001,L,navae001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,D7/L+,F,F,7,8,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
TOR201405090,ANA,4,0,1,3,2,BCSFBBX,2,2,cowgc001,R,cowgc001,R,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,navae001,,6/P,F,F,9,9,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,mcgod001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,35
TOR201405090,ANA,4,0,2,2,2,BCF*BFX,2,2,aybae001,L,aybae001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,navae001,,6/P,F,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,mcgod001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,36
TOR201405090,ANA,4,1,0,0,1,CX,2,2,linda001,L,linda001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,5/P,T,F,10,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,37
TOR201405090,ANA,4,1,1,1,2,BCCX,2,2,navad001,L,navad001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,3/G,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,38
TOR201405090,ANA,4,1,2,1,1,CBX,2,2,rasmc001,L,rasmc001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,7/L,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,39
TOR201405090,ANA,5,0,0,2,2,BCBTFS,2,2,troum001,R,troum001,R,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,T,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
TOR201405090,ANA,5,0,1,2,1,BBFX,2,2,pujoa001,R,pujoa001,R,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,2/P2F,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,41
TOR201405090,ANA,5,0,2,3,2,BSFBFBFB,2,2,ibanr001,L,ibanr001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,W,F,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
TOR201405090,ANA,5,0,2,0,1,CX,2,2,kendh001,R,kendh001,R,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,ibanr001,,,S48/G.1-3,F,F,4,5,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,mcgod001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
TOR201405090,ANA,5,0,2,0,2,CSB,2,2,stewi001,L,stewi001,L,mcgod001,R,mcgod001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,kendh001,,ibanr001,OA/MREV.3XH(2),F,F,5,6,12,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,,,,2,F,F,F,F,F,F,F,F,F,mcgod001,,mcgod001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
TOR201405090,ANA,5,1,0,2,1,CBBX,2,2,getzc001,L,getzc001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,43/G,T,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,45
TOR201405090,ANA,5,1,1,0,0,X,2,2,reyej001,L,reyej001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,D8/L,F,F,6,1,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
TOR201405090,ANA,5,1,1,1,0,BX,2,2,cabrm002,L,cabrm002,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,reyej001,,S6/G.2-3,F,F,7,2,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,,F,F,F,F,F,F,F,F,F,,richg002,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TOR201405090,ANA,5,1,1,1,2,FBCFX,2,2,bautj002,R,bautj002,R,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,cabrm002,,reyej001,64(1)3/GDP,F,F,9,3,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,43,64,,,F,F,F,F,F,F,F,F,F,richg002,,richg002,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,48
TOR201405090,ANA,6,0,0,0,0,.X,2,2,stewi001,L,stewi001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,9/L,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,49
TOR201405090,ANA,6,0,1,1,2,CBFS,2,2,congh001,L,congh001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,50
TOR201405090,ANA,6,0,2,3,2,BBBCCS,2,2,navae001,L,navae001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,F,F,7,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,51
TOR201405090,ANA,6,1,0,0,0,X,2,2,encae001,R,encae001,R,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,3/P3F,T,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,52
TOR201405090,ANA,6,1,1,2,2,CBSBS,2,2,franj005,L,franj005,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,53
TOR201405090,ANA,6,1,2,1,0,BX,2,2,linda001,L,linda001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,3/G,F,F,10,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,54
TOR201405090,ANA,7,0,0,0,0,X,2,2,cowgc001,R,cowgc001,R,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,13/G,T,F,9,9,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,55
TOR201405090,ANA,7,0,1,2,1,BBCX,2,2,aybae001,L,aybae001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,DGR/8/F,F,F,6,1,21,T,T,2,F,F,0,F,F,0,F,F,0,F,F,F,8,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,56
TOR201405090,ANA,7,0,1,1,2,CBTX,2,2,troum001,R,troum001,R,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,aybae001,,43/G.2-3,F,F,8,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,sants001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,57
TOR201405090,ANA,7,0,2,3,0,IIII,2,2,pujoa001,R,pujoa001,R,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,aybae001,IW,F,F,3,3,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,sants001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
TOR201405090,ANA,7,0,2,0,1,C*B,2,2,ibanr001,L,ibanr001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,pujoa001,,aybae001,SB2,F,F,10,4,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,3,,,,,T,F,F,F,F,F,F,F,F,sants001,,sants001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
TOR201405090,ANA,7,0,2,3,2,C*B.BBSB,2,2,ibanr001,L,ibanr001,L,sants001,R,sants001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,pujoa001,aybae001,W,F,F,10,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,sants001,sants001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,60
TOR201405090,ANA,7,0,2,3,0,.*BBBB,2,2,kendh001,R,kendh001,R,delas001,R,delas001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,ibanr001,pujoa001,aybae001,W.3-H;2-3;1-2,F,F,4,5,14,T,F,0,F,F,0,F,F,1,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,sants001,sants001,sants001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
TOR201405090,ANA,7,0,2,2,2,BBCSS,3,2,stewi001,L,stewi001,L,delas001,R,delas001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,kendh001,ibanr001,pujoa001,K,F,F,5,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,3,2,,,,F,F,F,F,F,F,F,F,F,delas001,sants001,sants001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
TOR201405090,ANA,7,1,0,2,2,CBBFX,3,2,navad001,L,navad001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,3/L,T,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,3,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,63
TOR201405090,ANA,7,1,1,0,0,X,3,2,rasmc001,L,rasmc001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,9/F,F,F,8,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,64
TOR201405090,ANA,7,1,2,1,1,BCX,3,2,getzc001,L,getzc001,L,richg002,R,richg002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,63/G/MREV,F,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,65
TOR201405090,ANA,8,0,0,2,2,BBFSC,3,2,congh001,L,congh001,L,delas001,R,delas001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,T,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,66
TOR201405090,ANA,8,0,1,1,2,CFFFBX,3,2,navae001,L,navae001,L,delas001,R,delas001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,7/F,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,67
TOR201405090,ANA,8,0,2,1,2,CSBFC,3,2,cowgc001,R,cowgc001,R,delas001,R,delas001,R,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,K,F,F,9,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,68
TOR201405090,ANA,8,1,0,2,2,.CBBFFX,3,2,reyej001,L,reyej001,L,smitj002,R,smitj002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,HR/9/L,T,F,6,1,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,9,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,69
TOR201405090,ANA,8,1,0,1,1,BSX,3,3,cabrm002,L,cabrm002,L,smitj002,R,smitj002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,31/G,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,70
TOR201405090,ANA,8,1,1,1,2,CBFX,3,3,bautj002,R,bautj002,R,smitj002,R,smitj002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,,,S7/L+,F,F,9,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
TOR201405090,ANA,8,1,1,3,2,BBC1FB>F1>X,3,3,encae001,R,encae001,R,smitj002,R,smitj002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,bautj002,,,53/G.1-2,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,53,,,,F,F,F,F,F,F,F,F,F,smitj002,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,72
TOR201405090,ANA,8,1,2,2,2,CBFBS,3,3,franj005,L,franj005,L,smitj002,R,smitj002,R,congh001,pujoa001,kendh001,stewi001,aybae001,navae001,troum001,cowgc001,,bautj002,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,smitj002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,73
TOR201405090,ANA,9,0,0,1,2,.BFSFFX,3,3,aybae001,R,aybae001,R,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,,T9/L+,T,F,6,1,22,T,T,3,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,3,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
TOR201405090,ANA,9,0,0,0,0,X,3,3,troum001,R,troum001,R,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,,aybae001,4E3/G,F,F,8,2,2,T,T,0,F,F,0,F,F,0,F,F,4,G,F,F,,1,3,D,0,N,0,N,1,0,0,3,4E3,,,,F,F,F,F,F,F,F,F,F,,,cecib001,F,F,F,F,F,,,,,0,0,0,0,4,0,0,0,0,75
TOR201405090,ANA,9,0,0,3,0,IIII,3,3,pujoa001,R,pujoa001,R,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,troum001,,aybae001,IW.1-2,F,F,3,3,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,cecib001,,cecib001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,76
TOR201405090,ANA,9,0,0,0,1,SX,3,3,ibanr001,L,ibanr001,L,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,pujoa001,troum001,aybae001,7/SF/FDP/MREV.3-H;2X3(756);1-2,F,F,10,4,2,T,F,0,F,T,2,T,F,1,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,2,0,4,7,,756,,F,F,F,F,F,F,F,F,F,cecib001,cecib001,cecib001,F,F,F,F,F,,,,,0,7,6,0,7,5,0,0,0,77
TOR201405090,ANA,9,0,2,3,0,IIII,4,3,kendh001,R,kendh001,R,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,,pujoa001,,IW,F,F,4,5,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,cecib001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
TOR201405090,ANA,9,0,2,0,1,.CX,4,3,cronc002,R,cronc002,R,cecib001,L,cecib001,L,navad001,encae001,getzc001,franj005,reyej001,cabrm002,rasmc001,bautj002,kendh001,pujoa001,,8/F,F,T,11,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,cecib001,cecib001,,F,F,F,F,F,,,,stewi001,5,8,0,0,0,0,0,0,0,79
TOR201405090,ANA,9,1,0,0,1,..CX,4,3,linda001,L,linda001,L,friee001,R,friee001,R,congh001,pujoa001,kendh001,mcdoj003,aybae001,navae001,troum001,cowgc001,,,,8/F,T,F,10,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,80
TOR201405090,ANA,9,1,1,2,2,CBBSFS,4,3,navad001,L,navad001,L,friee001,R,friee001,R,congh001,pujoa001,kendh001,mcdoj003,aybae001,navae001,troum001,cowgc001,,,,K,F,F,2,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,81
TOR201405090,ANA,9,1,2,1,2,CBFS,4,3,rasmc001,L,rasmc001,L,friee001,R,friee001,R,congh001,pujoa001,kendh001,mcdoj003,aybae001,navae001,troum001,cowgc001,,,,K,F,F,8,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,,0,2,0,0,0,0,0,0,0,82
TOR201405100,ANA,1,0,0,0,1,CX,0,0,aybae001,R,aybae001,R,happj001,L,happj001,L,krate001,encae001,getzc001,franj005,reyej001,cabrm002,bautj002,tolls001,,,,9/F,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,1
TOR201405100,ANA,1,0,1,2,2,CBFBFFFT,0,0,troum001,R,troum001,R,happj001,L,happj001,L,krate001,encae001,getzc001,franj005,reyej001,cabrm002,bautj002,tolls001,,,,K,F,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,2
TOR201405100,ANA,1,0,2,0,0,X,0,0,pujoa001,R,pujoa001,R,happj001,L,happj001,L,krate001,encae001,getzc001,franj005,reyej001,cabrm002,bautj002,tolls001,,,,8/F,F,F,10,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,3
