DET201005300,OAK,3,1,0,1,1,CBX,0,2,damoj001,L,damoj001,L,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,S8/G,T,F,10,2,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,24
DET201005300,OAK,3,1,0,1,1,FBX,0,2,ordom001,R,ordom001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,damoj001,,,7/L,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,bradd002,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,25
DET201005300,OAK,3,1,1,1,0,1BX,0,2,cabrm001,R,cabrm001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,damoj001,,,D7/G.1-H,F,F,3,4,21,T,T,2,F,F,0,F,F,1,F,F,7,G,F,F,,0,0,N,0,N,0,N,2,4,0,0,,,,,F,F,F,F,F,F,F,F,F,bradd002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
DET201005300,OAK,3,1,1,2,1,SBBX,0,3,rabur001,R,rabur001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,cabrm001,,4/P,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,bradd002,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,27
DET201005300,OAK,3,1,2,1,2,CFBFS,0,3,guilc001,R,guilc001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,cabrm001,,K,F,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,bradd002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
DET201005300,OAK,4,0,0,0,0,X,0,3,kouzk001,R,kouzk001,R,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,7/L,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,29
DET201005300,OAK,4,0,1,1,1,CBX,0,3,custj001,L,custj001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,D7/L,F,F,10,5,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
DET201005300,OAK,4,0,1,2,2,BCC*BC,0,3,ellim001,R,ellim001,R,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,custj001,,K,F,F,4,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,schem001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,31
DET201005300,OAK,4,0,2,0,2,FFFS,0,3,grosg002,L,grosg002,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,custj001,,K,F,F,7,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,schem001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
DET201005300,OAK,4,1,0,2,2,CSBBFFX,0,3,ingeb001,R,ingeb001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,HR/7/L,T,F,5,7,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
DET201005300,OAK,4,1,0,0,2,SFX,0,4,lairg001,R,lairg001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,S7/L,F,F,2,8,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
DET201005300,OAK,4,1,0,1,1,LB11,0,4,santr002,R,santr002,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,lairg001,,,PO1(13),F,F,6,9,8,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,13,,,F,F,F,F,F,F,T,F,F,bradd002,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,35
DET201005300,OAK,4,1,1,2,1,LB11.BX,0,4,santr002,R,santr002,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,63/G,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,36
DET201005300,OAK,4,1,2,0,1,CX,0,4,jacka001,R,jacka001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,63/G,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,37
DET201005300,OAK,5,0,0,0,2,FCX,0,4,powel001,L,powel001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,S8/F-,T,F,2,8,20,T,T,1,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
DET201005300,OAK,5,0,0,1,2,FBLFFS,0,4,pennc001,L,pennc001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,powel001,,,K,F,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
DET201005300,OAK,5,0,1,1,2,CBCS,0,4,davir003,R,davir003,R,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,powel001,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
DET201005300,OAK,5,0,2,3,2,BFBBF>F>F>C,0,4,bartd001,L,bartd001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,powel001,,,K,F,F,3,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,41
DET201005300,OAK,5,1,0,3,2,BBBCSFB,0,4,damoj001,L,damoj001,L,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,,,,W,T,F,10,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,42
DET201005300,OAK,5,1,0,0,0,X,0,4,ordom001,R,ordom001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,damoj001,,,7/L,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,bradd002,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,43
DET201005300,OAK,5,1,1,2,2,FBBCFC,0,4,cabrm001,R,cabrm001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,damoj001,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,bradd002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
DET201005300,OAK,5,1,2,1,0,BX,0,4,rabur001,R,rabur001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,grosg002,davir003,sweer001,damoj001,,,54(1)/FO/G,F,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,bradd002,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,45
DET201005300,OAK,6,0,0,0,2,FFS,0,4,sweer001,L,sweer001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,K,T,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,46
DET201005300,OAK,6,0,1,3,2,CBFBFFBFFS,0,4,kouzk001,R,kouzk001,R,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,K,F,F,5,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,47
DET201005300,OAK,6,0,2,3,2,BBBCCFB,0,4,custj001,L,custj001,L,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,W,F,F,10,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
DET201005300,OAK,6,0,2,0,0,H,0,4,ellim001,R,ellim001,R,schem001,R,schem001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,custj001,,,HP.1-2,F,F,4,6,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,schem001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,49
DET201005300,OAK,6,0,2,0,2,..CSS,0,4,fox-j001,R,fox-j001,R,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,ellim001,custj001,,K23,F,T,11,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,23,,,,F,F,F,F,F,F,F,F,F,schem001,schem001,,F,F,F,F,F,,,,grosg002,7,3,0,0,2,0,0,0,0,50
DET201005300,OAK,6,1,0,0,0,.X,0,4,guilc001,R,guilc001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,HR/7/F,T,F,4,6,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
DET201005300,OAK,6,1,0,0,1,CX,0,5,ingeb001,R,ingeb001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,D7/L,F,F,5,7,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
DET201005300,OAK,6,1,0,0,0,X,0,5,lairg001,R,lairg001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,ingeb001,,43/G.2-3,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,43,,,,F,F,F,F,F,F,F,F,F,,bradd002,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,53
DET201005300,OAK,6,1,1,0,0,X,0,5,santr002,R,santr002,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,ingeb001,63/G,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,63,,,,F,F,F,F,F,F,F,F,F,,,bradd002,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,54
DET201005300,OAK,6,1,2,3,2,BSBC*BS,0,5,jacka001,R,jacka001,R,bradd002,L,bradd002,L,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,ingeb001,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,bradd002,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
DET201005300,OAK,7,0,0,0,1,CX,0,5,powel001,R,powel001,R,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,4/P3F,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,56
DET201005300,OAK,7,0,1,1,2,FBFFX,0,5,pennc001,R,pennc001,R,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,3!/P3F,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,57
DET201005300,OAK,7,0,2,1,0,BX,0,5,davir003,R,davir003,R,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,S7/G,F,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
DET201005300,OAK,7,0,2,0,0,X,0,5,bartd001,L,bartd001,L,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,davir003,,,HR/9/F.1-H,F,F,3,2,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,9,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,cokep001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
DET201005300,OAK,7,0,2,0,1,CX,2,5,sweer001,L,sweer001,L,cokep001,L,cokep001,L,lairg001,cabrm001,guilc001,ingeb001,santr002,rabur001,jacka001,ordom001,,,,4/P,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,60
DET201005300,OAK,7,1,0,1,2,.CBFS,2,5,damoj001,L,damoj001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,K,T,F,10,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,61
DET201005300,OAK,7,1,1,3,1,CBBBB,2,5,ordom001,R,ordom001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,W,F,F,9,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,62
DET201005300,OAK,7,1,1,0,0,X,2,5,cabrm001,R,cabrm001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,ordom001,,,S7/G.1-2,F,F,3,4,20,T,T,1,F,F,0,F,F,0,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,mazzv001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63
DET201005300,OAK,7,1,1,0,0,.X,2,5,kelld001,L,kelld001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,cabrm001,ordom001,,8/L,F,T,11,5,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,mazzv001,mazzv001,,F,F,F,F,F,,,,rabur001,7,8,0,0,0,0,0,0,0,64
DET201005300,OAK,7,1,2,0,0,X,2,5,guilc001,L,guilc001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,cabrm001,ordom001,,3/G,F,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,3,,,,F,F,F,F,F,F,F,F,F,mazzv001,mazzv001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,65
DET201005300,OAK,8,0,0,2,2,..BSFFBX,2,5,kouzk001,R,kouzk001,R,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,8!/F,T,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,66
DET201005300,OAK,8,0,1,1,2,FBFS,2,5,custj001,L,custj001,L,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,K,F,F,10,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,67
DET201005300,OAK,8,0,2,3,2,BBFBFB,2,5,ellim001,R,ellim001,R,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,W,F,F,4,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,68
DET201005300,OAK,8,0,2,2,1,BFB>X,2,5,fox-j001,R,fox-j001,R,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,ellim001,,,9/F9LF,F,F,7,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,T,9LF,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,zumaj001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,69
DET201005300,OAK,8,1,0,3,2,BCBBFB,2,5,ingeb001,R,ingeb001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,W,T,F,5,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,70
DET201005300,OAK,8,1,0,0,0,X,2,5,lairg001,R,lairg001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,ingeb001,,,E1/SH/BG.1-2,F,F,2,8,18,T,F,0,T,F,0,F,F,0,F,F,1,G,T,F,,1,1,F,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,mazzv001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,71
DET201005300,OAK,8,1,0,1,0,BX,2,5,santr002,L,santr002,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,lairg001,ingeb001,,54/SH/BG.2-3;1-2,F,F,6,9,2,T,F,0,T,F,1,F,F,0,F,F,5,G,T,F,,0,0,N,0,N,0,N,0,2,3,0,54,,,,F,F,F,F,F,F,F,F,F,mazzv001,mazzv001,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,72
DET201005300,OAK,8,1,1,2,2,CBBFFX,2,5,jacka001,R,jacka001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,lairg001,ingeb001,FC6/G.3XH(62);2-3,F,F,8,1,19,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,,,62,F,F,F,F,F,F,F,F,F,,mazzv001,mazzv001,F,F,F,F,F,,,,,0,2,0,0,6,0,0,0,0,73
DET201005300,OAK,8,1,2,3,0,BBB+3,2,5,damoj001,L,damoj001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,jacka001,,lairg001,PO3(E2/TH).3-H(UR);1-2,F,F,10,2,8,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,1,2,D,0,N,0,N,0,2,0,5,,,,E2,F,F,F,F,F,F,F,F,T,mazzv001,,mazzv001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
DET201005300,OAK,8,1,2,3,2,BBB+3.CF>F>B,2,6,damoj001,L,damoj001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,jacka001,,W,F,F,10,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,mazzv001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,75
DET201005300,OAK,8,1,2,1,0,BX,2,6,ordom001,R,ordom001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,damoj001,jacka001,,S7/L.2-H(UR);1-3,F,F,9,3,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,3,5,0,,,,,F,F,F,F,F,F,F,F,F,mazzv001,mazzv001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,76
DET201005300,OAK,8,1,2,0,0,X,2,7,cabrm001,R,cabrm001,R,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,ordom001,,damoj001,HR/7/F.3-H(UR);1-H(UR);B-H(UR),F,F,3,4,23,T,T,4,F,F,0,F,F,3,F,F,0,F,F,F,7,0,0,N,0,N,0,N,5,5,0,5,,,,,F,F,F,F,F,F,F,F,F,mazzv001,,mazzv001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,77
DET201005300,OAK,8,1,2,0,1,FX,2,10,kelld001,L,kelld001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,,,,S9/L,F,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,78
DET201005300,OAK,8,1,2,0,1,CX,2,10,guilc001,L,guilc001,L,mazzv001,R,mazzv001,R,powel001,bartd001,ellim001,kouzk001,pennc001,fox-j001,davir003,sweer001,kelld001,,,5/P5F,F,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,T,5F,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,mazzv001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,79
DET201005300,OAK,9,0,0,3,2,BFSBBX,2,10,powel001,L,powel001,L,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,8/F,T,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,80
DET201005300,OAK,9,0,1,1,2,CFBX,2,10,pennc001,L,pennc001,L,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,8/L,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,81
DET201005300,OAK,9,0,2,0,2,.SFC,2,10,patte001,L,patte001,L,zumaj001,R,zumaj001,R,lairg001,cabrm001,guilc001,ingeb001,santr002,kelld001,jacka001,ordom001,,,,K,F,T,11,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,T,F,F,F,,,,davir003,8,2,0,0,0,0,0,0,0,82
