KCA201204130,CLE,1,0,0,2,1,CBBX,0,0,branm003,L,branm003,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,,,,S8/L-,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
KCA201204130,CLE,1,0,0,1,2,BFFX,0,0,cabra002,L,cabra002,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,branm003,,,D9/L.1-3,F,F,6,2,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,hochl001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
KCA201204130,CLE,1,0,0,3,1,BFBBX,0,0,choos001,L,choos001,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,,cabra002,branm003,S9/G.3-H;2-H,F,F,9,3,20,T,T,1,F,F,0,F,F,2,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,4,4,,,,,F,F,F,F,F,F,F,F,F,,hochl001,hochl001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
KCA201204130,CLE,1,0,0,3,2,BBC1BC>S,2,0,santc002,L,santc002,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,choos001,,,K+SB2,F,F,2,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,2,,,,T,F,F,F,F,F,F,F,F,hochl001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
KCA201204130,CLE,1,0,1,0,2,CCX,2,0,hafnt001,L,hafnt001,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,,choos001,,3/G.2-3,F,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,3,,,,F,F,F,F,F,F,F,F,F,,hochl001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,5
KCA201204130,CLE,1,0,2,0,1,FX,2,0,duncs001,R,duncs001,R,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,,,choos001,S9/L-.3-H,F,F,7,6,20,T,T,1,F,F,0,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,hochl001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
KCA201204130,CLE,1,0,2,0,2,CCFX,3,0,kotcc001,L,kotcc001,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,duncs001,,,S9/L.1-2,F,F,3,7,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,hochl001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,7
KCA201204130,CLE,1,0,2,0,0,X,3,0,kipnj001,L,kipnj001,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,kotcc001,duncs001,,T8/F.2-H;1-H,F,F,4,8,22,T,T,3,F,F,0,F,F,2,F,F,8,F,F,F,,0,0,N,0,N,0,N,3,4,4,0,,,,,F,F,F,F,F,F,F,F,F,hochl001,hochl001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
KCA201204130,CLE,1,0,2,0,0,X,5,0,hannj001,L,hannj001,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,,,kipnj001,S8/L.3-H,F,F,5,9,20,T,T,1,F,F,0,F,F,1,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,4,,,,,F,F,F,F,F,F,F,F,F,,,hochl001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
KCA201204130,CLE,1,0,2,0,1,CB,6,0,branm003,L,branm003,L,hochl001,R,hochl001,R,quinh001,hosme001,betay001,mousm001,escoa003,gorda001,dysoj001,franj004,hannj001,,,WP.1-2,F,F,8,1,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,hochl001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,10
