LAN201004130,ARI,2,1,1,3,1,BSBBX,0,0,lonej001,L,lonej001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,D7/L,F,F,3,5,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
LAN201004130,ARI,2,1,1,3,2,CB*BB2SH,0,0,blakc001,R,blakc001,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,lonej001,,HP,F,F,5,6,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,kenni001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,14
LAN201004130,ARI,2,1,1,2,1,BCBB,0,0,dewib001,L,dewib001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,blakc001,lonej001,,WP.2-3;1-2,F,F,4,7,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,3,0,,,,,F,F,F,F,F,F,F,F,F,kenni001,kenni001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,15
LAN201004130,ARI,2,1,1,3,1,BCBB.B,0,0,dewib001,L,dewib001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,blakc001,lonej001,W,F,F,4,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,3,,,,,F,F,F,F,F,F,F,F,F,,kenni001,kenni001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,16
LAN201004130,ARI,2,1,1,3,1,BBBCX,0,0,martr004,R,martr004,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,dewib001,blakc001,lonej001,8/SF/F.3-H;2-3,F,F,2,8,2,T,F,0,F,T,1,F,F,1,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,3,4,8,,,,F,F,F,F,F,F,F,F,F,kenni001,kenni001,kenni001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,17
LAN201004130,ARI,2,1,2,2,2,CBSF*BS,0,1,kersc001,L,kersc001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,dewib001,,blakc001,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,3,2,,,,F,F,F,F,F,F,F,F,F,kenni001,,kenni001,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,18
LAN201004130,ARI,3,0,0,2,2,CBBCS,0,1,snydc002,R,snydc002,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,K,T,F,2,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,19
LAN201004130,ARI,3,0,1,2,1,BBFX,0,1,kenni001,R,kenni001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,63/G,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,20
LAN201004130,ARI,3,0,2,3,1,BCBBB,0,1,jackc002,R,jackc002,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,W,F,F,7,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,21
LAN201004130,ARI,3,0,2,0,0,111X,0,1,drews001,L,drews001,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,jackc002,,,7/F,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,22
LAN201004130,ARI,3,1,0,0,2,CCX,0,1,furcr001,L,furcr001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,8/F,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,23
LAN201004130,ARI,3,1,1,3,2,BBCBSS,0,1,kempm001,R,kempm001,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,K,F,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,24
LAN201004130,ARI,3,1,2,0,0,X,0,1,ethia001,L,ethia001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,8/F,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,25
LAN201004130,ARI,4,0,0,0,2,CSS,0,1,uptoj001,R,uptoj001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,K,T,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,26
LAN201004130,ARI,4,0,1,2,1,BBCX,0,1,laroa001,L,laroa001,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,D7/F,F,F,3,4,21,T,T,2,F,F,0,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,27
LAN201004130,ARI,4,0,1,2,2,SSBBFS,0,1,reynm001,R,reynm001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,laroa001,,K,F,F,5,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,kersc001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
LAN201004130,ARI,4,0,2,1,2,CS*BX,0,1,younc004,R,younc004,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,laroa001,,S8/G.2-H,F,F,8,6,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,kersc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,29
LAN201004130,ARI,4,0,2,2,2,C1BSBFX,1,1,johnk003,L,johnk003,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,younc004,,,43/G,F,F,4,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,43,,,,F,F,F,F,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,30
LAN201004130,ARI,4,1,0,2,2,CBCFFBFFX,1,1,ramim002,R,ramim002,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,HR/78/F,T,F,7,4,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,31
LAN201004130,ARI,4,1,0,3,2,CBCBBFX,1,2,lonej001,L,lonej001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,D9/L,F,F,3,5,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
LAN201004130,ARI,4,1,0,0,1,CX,1,2,blakc001,R,blakc001,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,lonej001,,HR/8/F.2-H,F,F,5,6,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,8,0,0,N,0,N,0,N,4,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,kenni001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
LAN201004130,ARI,4,1,0,3,2,BSBBFB,1,4,dewib001,L,dewib001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,W,F,F,4,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,34
LAN201004130,ARI,4,1,0,1,1,C1*B1B,1,4,martr004,R,martr004,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,dewib001,,,OA.1X2(24),F,F,2,8,12,F,F,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,,24,,,F,F,F,F,F,F,F,F,F,kenni001,,,F,F,F,F,F,,,,,0,4,0,0,2,0,0,0,0,35
LAN201004130,ARI,4,1,1,3,2,C1*B1B.CBX,1,4,martr004,R,martr004,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,63/G,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,36
LAN201004130,ARI,4,1,2,1,2,CFBX,1,4,kersc001,L,kersc001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,43/G,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,37
LAN201004130,ARI,5,0,0,3,0,BBBB,1,4,snydc002,R,snydc002,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,,,,W,T,F,2,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
LAN201004130,ARI,5,0,0,3,0,BB*BB,1,4,kenni001,R,kenni001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,snydc002,,,W.1-2,F,F,1,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,kersc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,39
LAN201004130,ARI,5,0,0,2,1,CBBX,1,4,jackc002,R,jackc002,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,kenni001,snydc002,,64(1)/FO/G.2-3,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,3,0,,64,,,F,F,F,F,F,F,F,F,F,kersc001,kersc001,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,40
LAN201004130,ARI,5,0,1,1,2,CCBH,1,4,drews001,L,drews001,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,jackc002,,snydc002,HP.1-2,F,F,6,2,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,3,,,,,F,F,F,F,F,F,F,F,F,kersc001,,kersc001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
LAN201004130,ARI,5,0,1,1,1,CBX,1,4,uptoj001,R,uptoj001,R,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,drews001,jackc002,snydc002,52(3)/FO/G.2-3;1-2,F,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,52,F,F,F,F,F,F,F,F,F,kersc001,kersc001,kersc001,F,F,F,F,F,,,,,0,2,0,0,5,0,0,0,0,42
LAN201004130,ARI,5,0,2,1,1,BCX,1,4,laroa001,L,laroa001,L,kersc001,L,kersc001,L,martr004,lonej001,dewib001,blakc001,furcr001,ramim002,kempm001,ethia001,uptoj001,drews001,jackc002,8/F,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,3,8,,,,F,F,F,F,F,F,F,F,F,kersc001,kersc001,kersc001,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,43
LAN201004130,ARI,5,1,0,0,1,CX,1,4,furcr001,L,furcr001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,63/G,T,F,6,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,44
LAN201004130,ARI,5,1,1,3,2,BSBSBX,1,4,kempm001,R,kempm001,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,HR/89/F,F,F,8,2,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
LAN201004130,ARI,5,1,1,0,1,FX,1,5,ethia001,L,ethia001,L,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,,,,S7/L,F,F,9,3,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
LAN201004130,ARI,5,1,1,3,1,1SBBBB,1,5,ramim002,R,ramim002,R,kenni001,R,kenni001,R,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,ethia001,,,W.1-2,F,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,kenni001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
LAN201004130,ARI,5,1,1,0,0,.X,1,5,lonej001,L,lonej001,L,norbj001,L,norbj001,L,snydc002,laroa001,johnk003,reynm001,drews001,jackc002,younc004,uptoj001,ramim002,ethia001,,4/P,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,kenni001,kenni001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,48
