NYA201504290,TBA,10,1,1,0,2,SSFX,2,2,headc001,L,headc001,L,boxbb001,R,boxbb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,7/F,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,72
NYA201504290,TBA,10,1,2,3,2,BCBFBB,2,2,murpj001,R,murpj001,R,boxbb001,R,boxbb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,W,F,F,2,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,73
NYA201504290,TBA,10,1,2,3,2,BSBFB>B,2,2,drews001,L,drews001,L,boxbb001,R,boxbb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,murpj001,,,W.1-2,F,F,4,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,boxbb001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
NYA201504290,TBA,10,1,2,0,1,SX,2,2,gregd001,L,gregd001,L,boxbb001,R,boxbb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,drews001,murpj001,,8/F,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,boxbb001,boxbb001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,75
NYA201504290,TBA,11,0,0,1,2,.FBCS,2,2,souzs001,R,souzs001,R,martc007,R,martc007,R,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,,,,K,T,F,9,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,76
NYA201504290,TBA,11,0,1,3,2,BBFSFFFBFB,2,2,cabra002,L,cabra002,L,martc007,R,martc007,R,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,,,,W,F,F,6,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,77
NYA201504290,TBA,11,0,1,1,0,BX,2,2,longe001,R,longe001,R,martc007,R,martc007,R,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,cabra002,,,64(1)/FO/G,F,F,5,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,64,,,F,F,F,F,F,F,F,F,F,martc007,,,F,F,F,F,F,,,,,0,4,0,0,6,0,0,0,0,78
NYA201504290,TBA,11,0,2,1,2,CBCF11S,2,2,lonej001,L,lonej001,L,martc007,R,martc007,R,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,longe001,,,K,F,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,martc007,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,79
NYA201504290,TBA,11,1,0,1,0,BX,2,2,ellsj001,L,ellsj001,L,boxbb001,R,boxbb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,S8/L,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,80
NYA201504290,TBA,11,1,0,0,2,.11SL1X,2,2,younc004,R,younc004,R,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,ellsj001,,,3/P3F,F,F,7,2,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,boxbb001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,81
NYA201504290,TBA,11,1,1,1,2,1BSSFS,2,2,rodra001,R,rodra001,R,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,ellsj001,,,K,F,F,10,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,boxbb001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,82
NYA201504290,TBA,11,1,2,3,1,1BBBCX,2,2,teixm001,L,teixm001,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,ellsj001,,,3/P,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,3,,,,F,F,F,F,F,F,F,F,F,boxbb001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,83
NYA201504290,TBA,12,0,0,0,1,.FX,2,2,forsl001,R,forsl001,R,shrec001,L,shrec001,L,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,,,,63/G,T,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,84
NYA201504290,TBA,12,0,1,2,1,BSBF,2,2,kierk001,L,kierk001,L,shrec001,L,shrec001,L,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,,,,FLE5,F,F,8,7,13,F,F,0,F,F,0,F,F,0,F,F,5,P,F,T,,1,5,F,0,N,0,N,0,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,85
NYA201504290,TBA,12,0,1,3,2,BSBFBFB,2,2,kierk001,L,kierk001,L,shrec001,L,shrec001,L,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,,,,W,F,F,8,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,86
NYA201504290,TBA,12,0,1,0,1,11F1X,2,2,guyeb001,R,guyeb001,R,shrec001,L,shrec001,L,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,kierk001,,,5/P,F,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,shrec001,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,87
NYA201504290,TBA,12,0,2,0,2,1FF1>S,2,2,wilsb002,R,wilsb002,R,shrec001,L,shrec001,L,murpj001,teixm001,drews001,headc001,gregd001,younc004,ellsj001,beltc001,kierk001,,,K,F,F,2,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,shrec001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,88
NYA201504290,TBA,12,1,0,3,2,BFBFBX,2,2,beltc001,L,beltc001,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,S7/L,T,F,9,5,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,89
NYA201504290,TBA,12,1,0,2,0,.B1BX,2,2,headc001,L,headc001,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,gardb001,,,5/P,F,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,1,0,0,5,,,,F,F,F,F,F,F,F,F,F,gomeb001,,,F,F,T,F,F,beltc001,,,,0,5,0,0,0,0,0,0,0,90
NYA201504290,TBA,12,1,1,0,2,.1CFFH,2,2,mccab002,L,mccab002,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,gardb001,,,HP.1-2,F,T,11,7,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,gomeb001,,,F,F,F,F,F,,,,murpj001,2,0,0,0,0,0,0,0,0,91
NYA201504290,TBA,12,1,1,0,1,CX,2,2,drews001,L,drews001,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,mccab002,gardb001,,9/F,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,gomeb001,gomeb001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,92
NYA201504290,TBA,12,1,2,0,0,X,2,2,gregd001,L,gregd001,L,gomeb001,R,gomeb001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,mccab002,gardb001,,43/G,F,F,6,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,43,,,,F,F,F,F,F,F,F,F,F,gomeb001,gomeb001,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,93
NYA201504290,TBA,13,0,0,2,2,...CBSBX,2,2,beckt001,R,beckt001,R,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,,,,63/G,T,F,10,1,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,94
NYA201504290,TBA,13,0,1,3,1,BSBBB,2,2,souzs001,R,souzs001,R,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,,,,W,F,F,9,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,95
NYA201504290,TBA,13,0,1,0,0,1X,2,2,cabra002,R,cabra002,R,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,souzs001,,,63/G.1-2,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,63,,,,F,F,F,F,F,F,F,F,F,shrec001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,96
NYA201504290,TBA,13,0,2,3,0,IIII,2,2,longe001,R,longe001,R,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,,souzs001,,IW,F,F,5,4,15,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,2,0,,,,,F,F,F,F,F,F,F,F,F,,shrec001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,97
NYA201504290,TBA,13,0,2,3,2,BBFBC>X,2,2,lonej001,L,lonej001,L,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,longe001,souzs001,,S4/G.2-H;1-2,F,F,3,5,20,T,T,1,F,F,0,F,F,1,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,2,4,0,,,,,F,F,F,F,F,F,F,F,F,shrec001,shrec001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,98
NYA201504290,TBA,13,0,2,2,1,BCBX,3,2,forsl001,R,forsl001,R,shrec001,L,shrec001,L,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,younc004,lonej001,longe001,,3/P,F,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,1,2,0,3,,,,F,F,F,F,F,F,F,F,F,shrec001,shrec001,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,99
NYA201504290,TBA,13,1,0,0,1,.SX,3,2,ellsj001,L,ellsj001,L,friee001,R,friee001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,7/F,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,100
NYA201504290,TBA,13,1,1,0,1,SX,3,2,younc004,R,younc004,R,friee001,R,friee001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,,,,S7/L-,F,F,9,2,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,101
NYA201504290,TBA,13,1,1,0,0,X,3,2,rodra001,R,rodra001,R,friee001,R,friee001,R,wilsb002,lonej001,forsl001,longe001,cabra002,guyeb001,kierk001,souzs001,younc004,,,64(1)3/GDP,F,F,10,3,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,friee001,,,F,T,F,F,F,,,,,0,4,3,0,6,4,0,0,0,102
NYA201505070,BAL,1,0,0,3,2,BFBBFX,0,0,machm001,R,machm001,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,43/G+,T,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,1
NYA201505070,BAL,1,0,1,3,2,SBBSBFFX,0,0,parej002,L,parej002,L,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,HR/89/L,F,F,10,2,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
NYA201505070,BAL,1,0,1,2,2,BFBTFX,1,0,jonea003,R,jonea003,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,43/G-,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,3
NYA201505070,BAL,1,0,2,0,0,X,1,0,yound003,R,yound003,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,4/L,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,4
NYA201505070,BAL,1,1,0,0,0,X,1,0,ellsj001,L,ellsj001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,S8/G+,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
NYA201505070,BAL,1,1,0,3,2,CBCB1B>F>F>X,1,0,gardb001,L,gardb001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,ellsj001,,,S9/L.1-3,F,F,7,2,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,tillc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
NYA201505070,BAL,1,1,0,2,0,BBX,1,0,rodra001,R,rodra001,R,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,gardb001,,ellsj001,9/F/SF.3-H;1-2,F,F,10,3,2,T,F,0,F,T,1,F,F,1,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,2,0,4,9,,,,F,F,F,F,F,F,F,F,F,tillc001,,tillc001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,7
NYA201505070,BAL,1,1,1,1,0,BX,1,1,teixm001,L,teixm001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,gardb001,,S9/G+.2-H;BX2(96),F,F,3,4,20,T,T,1,F,F,1,F,F,1,F,F,9,G,F,F,,0,0,N,0,N,0,N,0,0,4,0,96,,,,F,F,F,F,F,F,F,F,F,,tillc001,,F,F,F,F,F,,,,,0,6,0,0,9,0,0,0,0,8
NYA201505070,BAL,1,1,2,0,0,X,1,2,mccab002,L,mccab002,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,43/G+,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,9
NYA201505070,BAL,2,0,0,2,2,CSBBS,1,2,davic003,L,davic003,L,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,K,T,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
NYA201505070,BAL,2,0,1,2,0,BBX,1,2,pears001,R,pears001,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,53/G,F,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,11
NYA201505070,BAL,2,0,2,0,1,CX,1,2,hardj003,R,hardj003,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,2/P2F,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,2,P,F,T,2F,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
NYA201505070,BAL,2,1,0,1,1,BCX,1,2,beltc001,L,beltc001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,3/G,T,F,9,6,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,13
NYA201505070,BAL,2,1,1,3,2,CBBCFBX,1,2,headc001,L,headc001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,S7/L,F,F,5,7,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,14
NYA201505070,BAL,2,1,1,1,2,BFFC,1,2,drews001,L,drews001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,headc001,,,K,F,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,tillc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,15
NYA201505070,BAL,2,1,2,2,2,BBCCS,1,2,gregd001,L,gregd001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,headc001,,,K,F,F,6,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,tillc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,16
NYA201505070,BAL,3,0,0,0,0,X,1,2,snidt001,L,snidt001,L,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,53/G+,T,F,7,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,17
NYA201505070,BAL,3,0,1,2,0,BBX,1,2,josec002,R,josec002,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,HR/7/F,F,F,2,9,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,18
NYA201505070,BAL,3,0,1,3,2,CBSBFBB,2,2,machm001,R,machm001,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,W,F,F,5,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,19
NYA201505070,BAL,3,0,1,3,1,BBF1BB,2,2,parej002,L,parej002,L,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,machm001,,,W.1-2,F,F,10,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,eovan001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
NYA201505070,BAL,3,0,1,0,0,X,2,2,jonea003,R,jonea003,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,parej002,machm001,,8/L+,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,eovan001,eovan001,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,21
NYA201505070,BAL,3,0,2,0,1,CX,2,2,yound003,R,yound003,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,parej002,machm001,,9/F-,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,9,,,,F,F,F,F,F,F,F,F,F,eovan001,eovan001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,22
NYA201505070,BAL,3,1,0,2,2,FCBFFFFBFX,2,2,ellsj001,L,ellsj001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,S9/L+,T,F,8,1,20,T,T,1,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
NYA201505070,BAL,3,1,0,1,1,B1CX,2,2,gardb001,L,gardb001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,ellsj001,,,56(1)3/GDP,F,F,7,2,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,56,,,F,F,F,F,F,F,F,F,F,tillc001,,,F,F,F,F,F,,,,,0,6,3,0,5,6,0,0,0,24
NYA201505070,BAL,3,1,2,1,1,CBX,2,2,rodra001,R,rodra001,R,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,HR/8/L,F,F,10,3,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,8,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,25
NYA201505070,BAL,3,1,2,3,1,BBBCB,2,3,teixm001,L,teixm001,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,,,,W,F,F,3,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
NYA201505070,BAL,3,1,2,1,0,BX,2,3,mccab002,L,mccab002,L,tillc001,R,tillc001,R,josec002,davic003,pears001,machm001,hardj003,snidt001,jonea003,yound003,teixm001,,,63/G+,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,63,,,,F,F,F,F,F,F,F,F,F,tillc001,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,27
NYA201505070,BAL,4,0,0,2,2,BCSFBT,2,3,davic003,L,davic003,L,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,K,T,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,28
NYA201505070,BAL,4,0,1,1,1,BCX,2,3,pears001,R,pears001,R,eovan001,R,eovan001,R,mccab002,teixm001,drews001,headc001,gregd001,gardb001,ellsj001,beltc001,,,,4/P-,F,F,4,6,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,29
