CIN201304010,ANA,2,1,0,1,2,F*BFX,0,0,cozaz001,R,cozaz001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,frazt001,,,9/F,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,weavj003,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,13
CIN201304010,ANA,2,1,1,3,2,1BBBCC>X,0,0,hanir001,R,hanir001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,frazt001,,,63/G.1-2,F,F,2,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,2,0,0,63,,,,F,F,F,F,F,F,F,F,F,weavj003,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,14
CIN201304010,ANA,2,1,2,0,0,X,0,0,cuetj001,R,cuetj001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,frazt001,,9/F,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,weavj003,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,15
CIN201304010,ANA,3,0,0,2,2,BBCFX,0,0,calla001,L,calla001,L,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,ludwr001,choos001,brucj001,,,,63/G,T,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,16
CIN201304010,ANA,3,0,1,0,1,SX,0,0,iannc001,R,iannc001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,ludwr001,choos001,brucj001,,,,HR/78/L,F,F,2,8,23,T,T,4,F,F,0,F,F,1,F,F,0,L,F,F,78,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,17
CIN201304010,ANA,3,0,1,1,2,FFBS,1,0,weavj003,R,weavj003,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,ludwr001,choos001,brucj001,,,,K,F,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,18
CIN201304010,ANA,3,0,2,0,1,CX,1,0,troum001,R,troum001,R,cuetj001,R,cuetj001,R,hanir001,vottj001,philb001,frazt001,cozaz001,ludwr001,choos001,brucj001,,,,43/G+,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,19
CIN201304010,ANA,3,1,0,3,2,BBCBFX,1,0,choos001,L,choos001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,,D7/L,T,F,8,1,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,20
CIN201304010,ANA,3,1,0,1,2,CBMX,1,0,philb001,R,philb001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,choos001,,63/G-.2-3,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,3,0,63,,,,F,F,F,F,F,F,F,F,F,,weavj003,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,21
CIN201304010,ANA,3,1,1,2,2,BCC*BFX,1,0,vottj001,L,vottj001,L,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,choos001,3/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,3,3,,,,F,F,F,F,F,F,F,F,F,,,weavj003,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,22
CIN201304010,ANA,3,1,2,3,2,FFBBF*BB,1,0,ludwr001,R,ludwr001,R,weavj003,R,weavj003,R,iannc001,pujoa001,kendh001,calla001,aybae001,trumm001,troum001,hamij003,,,choos001,W,F,F,7,4,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,3,,,,,F,F,F,F,F,F,F,F,F,,,weavj003,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,23
