PIT201204050,PHI,3,1,2,2,1,BBCX,0,0,presa001,L,presa001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,43/G,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,21
PIT201204050,PHI,4,0,0,1,2,BCCX,0,0,rollj001,R,rollj001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,4/P,T,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,22
PIT201204050,PHI,4,0,1,0,1,SX,0,0,pench001,R,pench001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,53/G,F,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,23
PIT201204050,PHI,4,0,2,2,2,CBFFBX,0,0,wiggt001,R,wiggt001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,7/F,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,24
PIT201204050,PHI,4,1,0,1,2,CSBX,0,0,tabaj002,R,tabaj002,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,63/G,T,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,25
PIT201204050,PHI,4,1,1,1,2,SBFH,0,0,mccua001,R,mccua001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,HP,F,F,8,3,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,26
PIT201204050,PHI,4,1,1,1,2,1BF1CX,0,0,walkn001,L,walkn001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,mccua001,,,7/F,F,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,hallr001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,27
PIT201204050,PHI,4,1,2,1,1,FBX,0,0,joneg002,L,joneg002,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,mccua001,,,31/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,1,0,0,31,,,,F,F,F,F,F,F,F,F,F,hallr001,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,28
PIT201204050,PHI,5,0,0,0,2,CCS,0,0,maybj001,R,maybj001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,K,T,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,29
PIT201204050,PHI,5,0,1,1,2,CCBX,0,0,ruizc001,R,ruizc001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,S64/G,F,F,2,7,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
PIT201204050,PHI,5,0,1,0,0,X,0,0,galvf001,R,galvf001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,ruizc001,,,54(1)3/GDP,F,F,4,8,2,T,T,0,F,F,2,T,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,54,,,F,F,F,F,F,F,F,F,F,bedae001,,,F,F,F,F,F,,,,,0,4,3,0,5,4,0,0,0,31
PIT201204050,PHI,5,1,0,1,2,CBSS,0,0,barar001,R,barar001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,K,T,F,2,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
PIT201204050,PHI,5,1,1,2,2,BFFBS,0,0,alvap001,L,alvap001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,K23,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,23,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,33
PIT201204050,PHI,5,1,2,1,0,BX,0,0,barmc001,R,barmc001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,7/F,F,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,34
PIT201204050,PHI,6,0,0,0,2,SFS,0,0,hallr001,R,hallr001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,K,T,F,1,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,35
PIT201204050,PHI,6,0,1,3,1,BBFBB,0,0,victs001,R,victs001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,W,F,F,8,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,36
PIT201204050,PHI,6,0,1,0,0,1X,0,0,polap001,R,polap001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,victs001,,,8/F,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,bedae001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,37
PIT201204050,PHI,6,0,2,0,0,>C,0,0,rollj001,R,rollj001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,victs001,,,SB2,F,F,6,3,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,bedae001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
PIT201204050,PHI,6,0,2,1,2,>C.BFX,0,0,rollj001,R,rollj001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,victs001,,6/P,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,6,P,F,F,,0,0,N,0,N,0,N,0,0,2,0,6,,,,F,F,F,F,F,F,F,F,F,,bedae001,,F,F,F,F,F,,,,,0,6,0,0,0,0,0,0,0,39
PIT201204050,PHI,6,1,0,0,0,X,0,0,bedae001,L,bedae001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,8/L-,T,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,40
PIT201204050,PHI,6,1,1,0,1,CX,0,0,presa001,L,presa001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,3/G,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,41
PIT201204050,PHI,6,1,2,0,2,CFX,0,0,tabaj002,R,tabaj002,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,43/G,F,F,9,2,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,42
PIT201204050,PHI,7,0,0,0,0,X,0,0,pench001,R,pench001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,8/F,T,F,9,4,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,43
PIT201204050,PHI,7,0,1,2,1,BBCX,0,0,wiggt001,R,wiggt001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,S8/L,F,F,3,5,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,44
PIT201204050,PHI,7,0,1,0,1,F1X,0,0,maybj001,R,maybj001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,wiggt001,,,D9/L.1-3,F,F,7,6,21,T,T,2,F,F,0,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,bedae001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,45
PIT201204050,PHI,7,0,1,1,0,BX,0,0,ruizc001,R,ruizc001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,maybj001,wiggt001,9/SF/L.3-H,F,F,2,7,2,T,F,0,F,T,1,F,F,1,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,2,4,9,,,,F,F,F,F,F,F,F,F,F,,bedae001,bedae001,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,46
PIT201204050,PHI,7,0,2,0,2,CCX,1,0,galvf001,R,galvf001,R,bedae001,L,bedae001,L,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,maybj001,,63/G,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,bedae001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,47
PIT201204050,PHI,7,1,0,2,2,SBFBS,1,0,mccua001,R,mccua001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,K,T,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,48
PIT201204050,PHI,7,1,1,0,2,CFX,1,0,walkn001,L,walkn001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,31/G,F,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,49
PIT201204050,PHI,7,1,2,0,2,CCX,1,0,joneg002,L,joneg002,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,43/G,F,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,50
PIT201204050,PHI,8,0,0,0,0,.X,1,0,hallr001,R,hallr001,R,resoc001,R,resoc001,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,S9/G,T,F,1,9,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
PIT201204050,PHI,8,0,0,3,2,L*BFBBS,1,0,victs001,L,victs001,L,resoc001,R,resoc001,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,hallr001,,,K,F,F,8,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,resoc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,52
PIT201204050,PHI,8,0,1,3,0,BBBB,1,0,polap001,R,polap001,R,resoc001,R,resoc001,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,hallr001,,,W.1-2,F,F,5,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,resoc001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
PIT201204050,PHI,8,0,1,0,1,CX,1,0,rollj001,L,rollj001,L,resoc001,R,resoc001,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,polap001,hallr001,,4/L,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,,0,0,N,0,N,0,N,0,1,2,0,4,,,,F,F,F,F,F,F,F,F,F,resoc001,resoc001,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,54
PIT201204050,PHI,8,0,2,1,2,FBFFS,1,0,pench001,R,pench001,R,resoc001,R,resoc001,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,polap001,hallr001,,K,F,F,9,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,resoc001,resoc001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,55
PIT201204050,PHI,8,1,0,0,1,CX,1,0,barar001,R,barar001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,4/P,T,F,2,6,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,56
PIT201204050,PHI,8,1,1,1,1,BFX,1,0,alvap001,L,alvap001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,8/F,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,57
PIT201204050,PHI,8,1,2,1,2,BSCH,1,0,barmc001,R,barmc001,R,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,,,,HP,F,F,6,8,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,58
PIT201204050,PHI,8,1,2,1,2,.FBFS,1,0,mclon001,L,mclon001,L,hallr001,R,hallr001,R,ruizc001,wiggt001,galvf001,polap001,rollj001,maybj001,victs001,pench001,barmc001,,,K,F,T,11,9,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,hallr001,,,F,F,F,F,F,,,,resoc001,1,2,0,0,0,0,0,0,0,59
PIT201204050,PHI,9,0,0,1,0,.BX,1,0,wiggt001,R,wiggt001,R,cruzj005,R,cruzj005,R,barar001,joneg002,walkn001,alvap001,barmc001,presa001,mccua001,tabaj002,,,,13/G,T,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,60
