MIN201204090,ANA,1,0,0,3,1,CBBBB,0,0,aybae001,L,aybae001,L,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,,,,W,T,F,6,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,1
MIN201204090,ANA,1,0,0,2,1,BBC1>X,0,0,kendh001,R,kendh001,R,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,aybae001,,,9/F,F,F,4,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,blacn001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,2
MIN201204090,ANA,1,0,1,0,1,CX,0,0,pujoa001,R,pujoa001,R,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,aybae001,,,54(1)/FO/G,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,54,,,F,F,F,F,F,F,F,F,F,blacn001,,,F,F,F,F,F,,,,,0,4,0,0,5,0,0,0,0,3
MIN201204090,ANA,1,0,2,0,1,CX,0,0,morak001,L,morak001,L,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,pujoa001,,,S8/L.1-3,F,F,10,4,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,3,0,0,,,,,F,F,F,F,F,F,F,F,F,blacn001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,4
MIN201204090,ANA,1,0,2,2,2,CBFBX,0,0,huntt001,R,huntt001,R,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,morak001,,pujoa001,S7/G.3-H;1-2,F,F,9,5,20,T,T,1,F,F,0,F,F,1,F,F,7,G,F,F,,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,blacn001,,blacn001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,5
MIN201204090,ANA,1,0,2,1,1,BCX,1,0,abreb001,L,abreb001,L,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,huntt001,morak001,,DGR/7/F.2-H;1-3,F,F,7,6,21,T,T,2,F,F,0,F,F,1,F,F,0,F,F,F,7,0,0,N,0,N,0,N,2,3,4,0,,,,,F,F,F,F,F,F,F,F,F,blacn001,blacn001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
MIN201204090,ANA,1,0,2,2,1,CBBX,2,0,calla001,L,calla001,L,blacn001,R,blacn001,R,doumr001,mauej001,casia001,valed001,carrj001,willj004,spand001,plout001,,abreb001,huntt001,13/G,F,F,5,7,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,2,3,13,,,,F,F,F,F,F,F,F,F,F,,blacn001,blacn001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,7
MIN201204090,ANA,1,1,0,1,2,CBCX,2,0,spand001,L,spand001,L,wilsc004,L,wilsc004,L,iannc001,pujoa001,kendh001,calla001,aybae001,abreb001,bourp001,huntt001,,,,43/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,8
MIN201204090,ANA,1,1,1,3,1,BBBCB,2,0,carrj001,R,carrj001,R,wilsc004,L,wilsc004,L,iannc001,pujoa001,kendh001,calla001,aybae001,abreb001,bourp001,huntt001,,,,W,F,F,6,2,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
MIN201204090,ANA,1,1,1,0,2,CFC,2,0,mauej001,L,mauej001,L,wilsc004,L,wilsc004,L,iannc001,pujoa001,kendh001,calla001,aybae001,abreb001,bourp001,huntt001,carrj001,,,K,F,F,3,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,wilsc004,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
