NYN201204050,ATL,1,0,0,2,2,BCSBX,0,0,bourm001,L,bourm001,L,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,3/G,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,1
NYN201204050,ATL,1,0,1,2,2,CCBBX,0,0,pradm001,R,pradm001,R,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,S8/G,F,F,5,2,20,T,T,1,F,F,0,F,F,0,F,F,8,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
NYN201204050,ATL,1,0,1,0,0,X,0,0,mccab002,L,mccab002,L,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,pradm001,,,9/F,F,F,2,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,santj003,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,3
NYN201204050,ATL,1,0,2,1,2,BC1CFS,0,0,uggld001,R,uggld001,R,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,pradm001,,,K,F,F,4,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,santj003,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,4
NYN201204050,ATL,1,1,0,1,0,BX,0,0,torra001,L,torra001,L,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,9/F,T,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,5
NYN201204050,ATL,1,1,1,1,2,BCSX,0,0,murpd006,L,murpd006,L,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,D8/F,F,F,4,2,21,T,T,2,F,F,0,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
NYN201204050,ATL,1,1,1,1,1,FBX,0,0,wrigd002,R,wrigd002,R,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,murpd006,,9/F,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,hanst001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,7
NYN201204050,ATL,1,1,2,2,2,FCBBFFS,0,0,davii001,L,davii001,L,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,murpd006,,K23,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,23,,,,F,F,F,F,F,F,F,F,F,,hanst001,,F,F,F,F,F,,,,,0,3,0,0,2,0,0,0,0,8
NYN201204050,ATL,2,0,0,3,2,BCBBFX,0,0,freef001,L,freef001,L,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,7/F,T,F,3,5,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,9
NYN201204050,ATL,2,0,1,0,0,X,0,0,diazm003,R,diazm003,R,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,9/F,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,10
NYN201204050,ATL,2,0,2,3,2,BBCSBS,0,0,heywj001,L,heywj001,L,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
NYN201204050,ATL,2,1,0,2,2,CBBFX,0,0,bay-j001,R,bay-j001,R,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,63/G,T,F,7,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,12
NYN201204050,ATL,2,1,1,2,2,FBFBS,0,0,dudal001,L,dudal001,L,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,K,F,F,9,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,13
NYN201204050,ATL,2,1,2,1,0,BX,0,0,tholj001,L,tholj001,L,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,7/F,F,F,2,7,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,14
NYN201204050,ATL,3,0,0,0,1,CX,0,0,pastt001,R,pastt001,R,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,63/G,T,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,15
NYN201204050,ATL,3,0,1,3,2,CCFBBBX,0,0,hanst001,R,hanst001,R,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,3/P,F,F,1,9,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,16
NYN201204050,ATL,3,0,2,2,2,CBCBFFX,0,0,bourm001,L,bourm001,L,santj003,L,santj003,L,tholj001,davii001,murpd006,wrigd002,tejar001,bay-j001,torra001,dudal001,,,,7/F,F,F,8,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,17
NYN201204050,ATL,3,1,0,1,1,BCX,0,0,tejar001,R,tejar001,R,hanst001,R,hanst001,R,mccab002,freef001,uggld001,pradm001,pastt001,diazm003,bourm001,heywj001,,,,8/F,T,F,6,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,18
